id,accuracy,category,effect,name,power,type
相手に　吹きつけて　攻撃する。
まひ状態に　することが　ある。,りゅうのいぶき,60,ドラゴン
226,,status,控えの　ポケモンと　入れ替わる。
能力変化は　替わった
ポケモンが　そのまま　受けつぐ。,バトンタッチ,,ノーマル
227,100,status,相手が　最後に　使った技を
３ターンの　あいだ
ずっと　ださせる。,アンコール,,ノーマル
228,100,physical,相手　ポケモンが　入れ替わるときに
技を　だしていると
倍の　威力で　攻撃できる。,おいうち,40,あく
229,100,physical,回転して　相手を　攻撃する。
しめつける　まきつく　やどりぎのタネ
まきびし　なども　吹きとばせる。,こうそくスピン,50,ノーマル
230,100,status,香りで　相手の　回避率を
がくっと　さげる。草むら　などで
使うと　ポケモンが　よってくる。,あまいかおり,,ノーマル
231,75,physical,硬い　しっぽで
相手を　たたきつけて　攻撃する。
相手の　防御を　さげることが　ある。,アイアンテール,100,はがね
232,95,physical,鋼鉄の　ツメで
相手を　切り裂いて　攻撃する。
自分の　攻撃が　あがることが　ある。,メタルクロー,50,はがね
233,,physical,相手より　あとに　攻撃する。
そのかわり　自分の　攻撃は
必ず　命中する。,あてみなげ,70,かくとう
234,,status,自分の　ＨＰを　回復する。
天気に　よって
回復の　量が　変化する。,あさのひざし,,ノーマル
235,,status,自分の　ＨＰを　回復する。
天気に　よって
回復の　量が　変化する。,こうごうせい,,くさ
236,,status,自分の　ＨＰを　回復する。
天気に　よって
回復の　量が　変化する。,つきのひかり,,フェアリー
237,100,special,技を　使った　ポケモンに　よって
技の　タイプが　変わる。,めざめるパワー,60,ノーマル
238,80,physical,両手チョップを
相手に　たたきつけて　攻撃する。
急所に　当たりやすい。,クロスチョップ,100,かくとう
239,100,special,竜巻を　おこして
相手を　まきこみ　攻撃する。
相手を　ひるませることが　ある。,たつまき,40,ドラゴン
240,,status,５ターンの　あいだ　雨を　降らせて
みずタイプの
技の　威力を　あげる。,あまごい,,みず
241,,status,５ターンの　あいだ　日差しを
強くして　ほのおタイプの
技の　威力を　あげる。,にほんばれ,,ほのお
242,100,physical,鋭い　歯で
相手を　かみくだいて　攻撃する。
相手の　防御を　さげることが　ある。,かみくだく,80,あく
243,100,special,相手から　受けた　特殊攻撃の
ダメージを　２倍に　して
その相手に　返す。,ミラーコート,,エスパー
244,,status,自分に　暗示を　かけることで
能力変化の　状態を
相手と　同じにする。,じこあんじ,,ノーマル
245,100,physical,目にも　留まらぬ　ものすごい　速さで
相手に　突進して　攻撃する。
必ず　先制攻撃　できる。,しんそく,80,ノーマル
246,100,special,原始の　力で　攻撃する。
自分の　すべての
能力が　あがることが　ある。,げんしのちから,60,いわ
247,100,special,黒い影の　塊を　投げつけて
攻撃する。相手の　特防を
さげることが　ある。,シャドーボール,80,ゴースト
248,100,special,技を　使った　２ターン後に
相手に　念力の
塊を　送って　攻撃する。,みらいよち,120,エスパー
249,100,physical,パンチで　攻撃する。相手の
防御を　さげる　ことが　ある。
岩を　砕くことも　ある。,いわくだき,40,かくとう
250,85,special,激しく　渦をまく　水の中に
４ー５ターンの　あいだ
相手を　閉じこめて　攻撃する。,うずしお,35,みず
251,100,physical,味方　全員で　攻撃する。
仲間の　ポケモンが　多いほど
技の　攻撃回数が　増える。,ふくろだたき,,あく
252,100,physical,先制攻撃で　相手を　ひるませる。
戦闘に　でたら
すぐに　ださないと　成功しない。,ねこだまし,40,ノーマル
253,100,special,３ターンの　あいだ
騒いで　相手を　攻撃する。
そのあいだは　だれも　眠れなくなる。,さわぐ,90,ノーマル
254,,status,力を　蓄えて　自分の
防御と　特防を　あげる。
最大　３回まで　蓄えられる。,たくわえる,,ノーマル
255,100,special,蓄えた　力を
相手に　ぶつけて　攻撃する。
蓄えているほど　威力が　あがる。,はきだす,,ノーマル
256,,status,蓄えた　力を　のみこんで
自分の　ＨＰを　回復する。
蓄えているほど　回復する。,のみこむ,,ノーマル
257,90,special,熱い　息を
相手に　吹きつけて　攻撃する。
やけど状態に　することが　ある。,ねっぷう,95,ほのお
258,,status,５ターンの　あいだ　あられを　降らして
こおりタイプで　ない　ポケモン
全員に　ダメージを　与える。,あられ,,こおり
259,100,status,相手に　いちゃもんを　つけて
同じ　技を　２回連続で
だせなくする。,いちゃもん,,あく
260,100,status,相手を　おだてて　混乱させる。
同時に　相手の　特攻も
あげてしまう。,おだてる,,あく
261,85,status,不気味で　怪しい　炎を　放って
相手を　やけどの　状態に　する。
,おにび,,ほのお
262,100,status,自分は　ひんしに　なるが　そのかわりに
相手の　攻撃と　特攻を
がくっと　さげる。,おきみやげ,,あく
263,100,physical,自分が　毒　まひ　やけど
状態のとき　相手に　くりだすと
技の　威力が　２倍に　なる。,からげんき,70,ノーマル
264,100,physical,精神を　高めて　パンチを　くりだす。
技を　だすまでに
攻撃を　受けると　失敗する。,きあいパンチ,150,かくとう
265,100,physical,まひ状態の　相手には
威力が　２倍に　なるが
かわりに　相手の　まひが　治る。,きつけ,70,ノーマル
266,,status,自分に　注目させて
相手からの　攻撃を
すべて　自分に　むけさせる。,このゆびとまれ,,ノーマル
267,,status,自然の　力で　攻撃する。
使う　場所で
でてくる　技が　変化する。,しぜんのちから,,ノーマル
268,,status,次の　ターンに　だす　でんきタイプの
技の　威力を　あげる。
自分の　特防も　あがる。,じゅうでん,,でんき
269,100,status,相手を　怒らせる。３ターンの
あいだ　相手は　ダメージを
与える　技しか　だせなくなる。,ちょうはつ,,あく
270,,status,仲間を　助ける。
てだすけ　された　ポケモンの　技の
威力は　いつもより　大きくなる。,てだすけ,,ノーマル
271,100,status,相手の　すきを　ついて
自分と　相手の
持ち物を　交換する。,トリック,,エスパー
272,,status,相手に　なりきって　自分も　相手と
同じ　特性に　変化する。
,なりきり,,エスパー
273,,status,次の　ターンに
自分の　ＨＰを　最大ＨＰの
半分　回復する。,ねがいごと,,ノーマル
274,,status,大急ぎで　味方の　助けを　かりて
控えの　ポケモンが　おぼえている
技を　どれか　１つ　使う。,ねこのて,,ノーマル
275,,status,大地に　根を　張り
毎ターン　自分の　ＨＰを　回復する。
根を　張っているので　入れ替えられない。,ねをはる,,くさ
276,100,physical,すごい　力を　発揮して
相手を　攻撃する。自分の
攻撃と　防御が　さがる。,ばかぢから,120,かくとう
277,,status,状態異常に　なる　技や
やどりぎのタネ　などを
だされたとき　相手に　跳ね返す。,マジックコート,,エスパー
278,,status,戦闘中に　使って　なくなった
自分の　持ち物を　再生させて
使えるように　する。,リサイクル,,ノーマル
279,100,physical,相手から　技を　受けていると
その相手に　対して
与える　ダメージが　２倍に　なる。,リベンジ,60,かくとう
280,100,physical,手刀を　勢いよく　振りおろして
相手を　攻撃する。ひかりのかべや
リフレクターも　破壊できる。,かわらわり,75,かくとう
281,,status,大きな　あくびで　眠気を　誘う。
次の　ターンに
相手を　眠り状態に　する。,あくび,,ノーマル
282,100,physical,相手の　持ち物を　はたき　落として
戦闘が　終わるまで　使えなくする。
物を持つ　相手には　ダメージが増す。,はたきおとす,65,あく
283,100,physical,相手の　ＨＰが　自分の　ＨＰと
同じくらいに　なるように
ダメージを　与える。,がむしゃら,,ノーマル
284,100,special,怒りを　爆発させて　相手を
攻撃する。自分の　ＨＰが
少ないほど　技の　威力は　さがる。,ふんか,150,ほのお
285,,status,超能力で　自分の　特性と
相手の　特性を　入れ替える。
,スキルスワップ,,エスパー
286,,status,相手が　自分と　同じ　技を
おぼえていたら　相手だけ
その技を　使えなくする。,ふういん,,エスパー
287,,status,体を　やすめて　自分が　おっている
毒　まひ　やけどの
状態異常を　治す。,リフレッシュ,,ノーマル
288,,status,相手の　技で　ひんしに　されたとき
おんねんを　かけて
その技の　ＰＰを　０に　する。,おんねん,,ゴースト
289,,status,相手が　使おうと　した
回復技や　能力変化の
技を　うばって　自分に　使う。,よこどり,,あく
290,100,physical,秘密の　力で
相手を　攻撃する。使う　場所で
追加効果が　変化する。,ひみつのちから,70,ノーマル
291,100,physical,１ターン目で　潜り　２ターン目に
浮きあがって　攻撃する。,ダイビング,80,みず
292,100,physical,ひらいた　両手で
相手を　つっぱって　攻撃する。
２ー５回の　あいだ　連続で　だす。,つっぱり,15,かくとう
293,,status,水辺や　草むら　どうくつなど
いる　場所に　あわせて
自分の　タイプを　変える。,ほごしょく,,ノーマル
294,,status,点滅する　光を　眺めて
自分の　精神を　統一し
特攻を　ぐぐーんと　あげる。,ほたるび,,むし
295,100,special,まばゆい　光を
解放して　攻撃する。
相手の　特防を　さげることが　ある。,ラスターパージ,95,エスパー
296,100,special,霧状の　羽毛で　包みこみ
攻撃する。
相手の　特攻を　さげることが　ある。,ミストボール,95,エスパー
297,100,status,羽毛を　ふりまいて
相手の　体に　からませる。
相手の　攻撃を　がくっと　さげる。,フェザーダンス,,ひこう
298,100,status,フラフラと　ダンスを　おどって
自分の　周りに　いるものを
混乱状態に　させる。,フラフラダンス,,ノーマル
299,90,physical,攻撃した　相手を
やけど状態に　することが　ある。
急所にも　当たりやすい。,ブレイズキック,85,ほのお
300,,status,あたりを　泥まみれにする。
５ターンの　あいだ
でんきタイプの　技を　弱める。,どろあそび,,じめん
301,90,physical,５ターンの　間　相手を　攻撃する。
技が　当たるたび　威力が　あがる。,アイスボール,30,こおり
302,100,physical,トゲの　腕を
激しく　ふるって　攻撃する。
相手を　ひるませることが　ある。,ニードルアーム,60,くさ
303,,status,怠けて　やすむ。
自分の　ＨＰを　最大ＨＰの
半分　回復する。,なまける,,ノーマル
304,100,special,うるさく　響く　大きな　振動を
相手に　与えて　攻撃する。
,ハイパーボイス,90,ノーマル
305,100,physical,毒の　ある　キバで
相手に　かみついて　攻撃する。
猛毒を　おわせる　ことが　ある。,どくどくのキバ,50,どく
306,95,physical,硬く　鋭い　ツメで
切り裂いて　攻撃する。
相手の　防御を　さげることが　ある。,ブレイククロー,75,ノーマル
307,90,special,爆発の　炎で
相手を　焼きつくして　攻撃する。
次の　ターンは　動けなくなる。,ブラストバーン,150,ほのお
308,90,special,水の　大砲を
相手に　発射して　攻撃する。
次の　ターンは　動けなくなる。,ハイドロカノン,150,みず
309,90,physical,すい星の　ごとく　パンチを　くりだして
相手を　攻撃する。自分の
攻撃が　あがることが　ある。,コメットパンチ,90,はがね
310,100,physical,大きな　声などで
不意に　驚かして　攻撃する。
相手を　ひるませることが　ある。,おどろかす,30,ゴースト
311,100,special,使ったときの　天気に　よって
技の　タイプと　威力が　変わる。
,ウェザーボール,50,ノーマル
312,,status,心地好い　やすらぐ　香りを　かがせて
味方全員の　状態異常を　回復する。
,アロマセラピー,,くさ
313,100,status,ないた　ふりをして　涙を　流す。
こまらせる　ことで
相手の　特防を　がくっと　さげる。,うそなき,,あく
314,95,special,鋭い　風で
相手を　切りつけて　攻撃する。
急所に　当たりやすい。,エアカッター,60,ひこう
315,90,special,フルパワーで　相手を　攻撃する。
使うと　反動で
自分の　特攻が　がくっと　さがる。,オーバーヒート,130,ほのお
316,,status,ゴーストタイプに　効果がない　技や
回避率の　高い　相手に
攻撃が　当たるように　なる。,かぎわける,,ノーマル
317,95,physical,岩石を　投げつけて　攻撃する。
相手の　動きを　封じることで
素早さを　さげる。,がんせきふうじ,60,いわ
318,100,special,風に　りんぷんを　のせて　相手を
攻撃する。自分の　すべての
能力が　あがることが　ある。,ぎんいろのかぜ,60,むし
319,85,status,金属を　こすって　でるような
いやな　音を　聞かせる。
相手の　特防を　がくっと　さげる。,きんぞくおん,,はがね
320,55,status,心地好い　笛の　音色を　聞かせて
相手を　眠りの　状態に　する。
,くさぶえ,,くさ
321,100,status,体を　くすぐり　笑わせる　ことで
相手の　攻撃と　防御を　さげる。
,くすぐる,,ノーマル
322,,status,宇宙から　神秘の　力を
とりこむ　ことで
自分の　防御と　特防を　あげる。,コスモパワー,,エスパー
323,100,special,潮を　吹きつけて　攻撃する。
自分の　ＨＰが　少ないほど
技の　威力は　さがる。,しおふき,150,みず
324,100,special,不思議な　光を
発射して　攻撃する。
相手を　混乱させることが　ある。,シグナルビーム,75,むし
325,,physical,影に　まぎれて　パンチを　くりだす。
攻撃は　必ず　命中する。
,シャドーパンチ,60,ゴースト
326,100,special,みえない　不思議な　力を
送って　攻撃する。
相手を　ひるませることが　ある。,じんつうりき,80,エスパー
327,90,physical,空に　むかうような　高い　アッパーで
相手を　突きあげて　攻撃する。
,スカイアッパー,85,かくとう
328,85,physical,激しく　吹きあれる　砂あらしの
中に　４ー５ターンの　あいだ
相手を　閉じこめて　攻撃する。,すなじごく,35,じめん
329,30,special,絶対零度の　冷たさで
相手を　攻撃する。
当たれば　一撃で　ひんしに　する。,ぜったいれいど,,こおり
330,85,special,濁った　水を
相手に　発射して　攻撃する。
命中率を　さげることが　ある。,だくりゅう,90,みず
331,100,physical,タネを　勢いよく
相手に　発射して　攻撃する。
２ー５回の　あいだ　連続で　だす。,タネマシンガン,25,くさ
332,,physical,素早い　動きで
相手を　ほんろうして　切りつける。
攻撃は　必ず　命中する。,つばめがえし,60,ひこう
333,100,physical,鋭い　氷柱を
相手に　発射して　攻撃する。
２ー５回の　あいだ　連続で　だす。,つららばり,25,こおり
334,,status,皮膚を　鉄のように
硬くする　ことで
自分の　防御を　ぐーんと　あげる。,てっぺき,,はがね
335,,status,両手を　ひろげて　たちはだかり
相手の　逃げ道を　ふさいで
逃げられなくする。,とおせんぼう,,ノーマル
336,,status,大声で　ほえて　気合を　高め
自分の　攻撃を　あげる。
,とおぼえ,,ノーマル
337,100,physical,鋭く　とがった　巨大な　ツメで
相手を　切り裂いて　攻撃する。
,ドラゴンクロー,80,ドラゴン
338,90,special,大きな　樹木で
相手を　たたきつけて　攻撃する。
次の　ターンは　動けなくなる。,ハードプラント,150,くさ
339,,status,体に　力を　こめて
筋肉を　ぶあつく　することで
自分の　攻撃と　防御を　あげる。,ビルドアップ,,かくとう
340,85,physical,空高く　飛び跳ねて
２ターン目に　相手を　攻撃する。
まひ状態に　することが　ある。,とびはねる,85,ひこう
341,95,special,泥の　塊を
相手に　投げつけて　攻撃する。
同時に　相手の　素早さを　さげる。,マッドショット,55,じめん
342,100,physical,しっぽで　たたく。
毒状態に　することが　あり
急所にも　当たりやすい。,ポイズンテール,50,どく
343,100,physical,かわいく　あまえながら
相手に　ちかづき
持っている　道具を　うばう。,ほしがる,60,ノーマル
344,100,physical,電気を　まとって　突進する。
自分も　かなり　ダメージを　受ける。
まひ状態に　することが　ある。,ボルテッカー,120,でんき
345,,special,相手を　追跡する
不思議な　はっぱを まきちらす。
攻撃は　必ず　命中する。,マジカルリーフ,60,くさ
346,,status,あたりを　水で　びしょびしょにする。
５ターンの　あいだ
ほのおタイプの　技を　弱める。,みずあそび,,みず
347,,status,静かに　精神を　統一し
心を　鎮めることで　自分の
特攻と　特防を　あげる。,めいそう,,エスパー
348,100,physical,はっぱを　剣のように　あやつり
相手を　切りつけて　攻撃する。
急所に　当たりやすい。,リーフブレード,90,くさ
349,,status,神秘的で　力強い　舞を
激しく　おどる。自分の
攻撃と　素早さを　あげる。,りゅうのまい,,ドラゴン
350,90,physical,硬い　岩石を
相手に　発射して　攻撃する。
２ー５回の　あいだ　連続で　だす。,ロックブラスト,25,いわ
351,,special,電撃を　素早く
相手に　浴びせる。
攻撃は　必ず　命中する。,でんげきは,60,でんき
352,100,special,水の　振動を
相手に　与えて　攻撃する。
相手を　混乱させることが　ある。,みずのはどう,60,みず
353,100,special,技を　使った　２ターン後に
無数の　光の　束で
相手を　攻撃する。,はめつのねがい,140,はがね
354,90,special,フルパワーで　相手を　攻撃する。
使うと　反動で
自分の　特攻が　がくっと　さがる。,サイコブースト,140,エスパー
355,,status,地面に　降りて　体を　やすめる。
最大ＨＰの　半分の
ＨＰを　回復する。,はねやすめ,,ひこう
356,,status,５ターンの　あいだ
重力を　強くして　ふゆうや
空へ　飛ぶ　技を　使えなくする。,じゅうりょく,,エスパー
357,,status,あくタイプに　効果がない　技や
回避率の　高い　相手に
攻撃が　当たるように　なる。,ミラクルアイ,,エスパー
358,100,physical,眠り状態の　相手に
大きな　ダメージを　与える。
かわりに　相手は　眠りから　さめる。,めざましビンタ,70,かくとう
359,90,physical,強くて　重い　こぶしを
ふるって　ダメージを　与える。
自分の　素早さが　さがる。,アームハンマー,100,かくとう
360,100,physical,体を　高速に　回転させて
体当たりする。相手より　素早さが
低いほど　強い。,ジャイロボール,,はがね
361,,status,自分は　ひんしに　なるが
控えから　でてくる　ポケモンの
状態異常と　ＨＰを　回復する。,いやしのねがい,,エスパー
362,100,special,相手が　ＨＰの　半分くらい
きずを　おっていると　技の　威力が
２倍に　なる。,しおみず,65,みず
363,100,physical,きのみから　力を　もらい
攻撃する。持たせた　きのみで
技の　タイプと　威力が　変わる。,しぜんのめぐみ,,ノーマル
364,100,physical,まもるや　みきりを　している
相手に　攻撃が　できる。
守りの　効果を　解除させる。,フェイント,30,ノーマル
365,100,physical,くちばしで　攻撃。
相手が　きのみを　持っているとき
食べて　きのみの　効果を　受けられる。,ついばむ,60,ひこう
366,,status,激しく　吹きあれる
風の渦を　つくり　４ターンの　あいだ
味方　全員の　素早さを　あげる。,おいかぜ,,ひこう
367,,status,つぼおしで　体を　活性化させる。
能力の　どれか　１つを
ぐーんと　あげる。,つぼをつく,,ノーマル
368,100,physical,技を　だす前に
最後に　受けた　技の　ダメージを
大きくして　だした　相手に　返す。,メタルバースト,,はがね
369,100,physical,攻撃したあと
ものすごい　スピードで　もどってきて
控えの　ポケモンと　入れ替わる。,とんぼがえり,70,むし
370,100,physical,守りを　捨てて　相手の　ふところに
突撃する。自分の
防御と　特防が　さがる。,インファイト,120,かくとう
371,100,physical,ためこんで　攻撃する。
相手より　あとに　攻撃できると
技の　威力は　２倍に　なる。,しっぺがえし,50,あく
372,100,physical,そのターンに　相手が
すでに　ダメージを　受けていたら
技の　威力は　２倍に　なる。,ダメおし,60,あく
373,100,status,持たせた　道具を　使えなくする。
トレーナーも　その　ポケモンには
道具を　使えない。,さしおさえ,,あく
374,100,physical,持たせた　道具を
素早く　投げつけて　攻撃する。
道具で　威力と　効果が　変わる。,なげつける,,あく
375,100,status,超能力で　暗示を　かけて
自分の　受けている　状態異常を
相手に　うつす。,サイコシフト,,エスパー
376,,special,きりふだの　残り　ＰＰが
少なければ　少ないほど
技の　威力が　あがる。,きりふだ,,ノーマル
377,100,status,５ターンの　あいだ　技や
特性や　持っている　道具によって
ＨＰを　回復　できなくする。,かいふくふうじ,,エスパー
378,100,special,強く　締めあげて　攻撃を　する。
相手の　ＨＰが　残っているほど
威力は　あがる。,しぼりとる,,ノーマル
379,,status,超能力で
自分の　攻撃と　防御の
力を　交換する。,パワートリック,,エスパー
380,100,status,胃液を　相手の
体に　吐きつける。ついた　胃液は
相手の　特性の　効果を　消す。,いえき,,どく
381,,status,天に　むかって　おいのりを　ささげ
相手の　攻撃を
急所に　当たらなくする。,おまじない,,ノーマル
382,,status,威力を　あげて　相手が
だそうとする　技を　先にだす。
先に　だせないと　失敗する。,さきどり,,ノーマル
383,,status,直前に　でた　技を　まねして
同じ　技を　だす。
技が　でていないと　失敗する。,まねっこ,,ノーマル
384,,status,超能力で　自分と　相手の
攻撃と　特攻の
能力変化を　入れ替える。,パワースワップ,,エスパー
385,,status,超能力で　自分と　相手の
防御と　特防の
能力変化を　入れ替える。,ガードスワップ,,エスパー
386,100,physical,能力変化で
相手が　パワーアップ　しているほど
技の　威力が　あがる。,おしおき,,あく
387,100,physical,戦闘中に　おぼえている　技を
すべて　使うと　はじめて　だせる
とっておきの　技。,とっておき,140,ノーマル
388,100,status,心を　なやませる　タネを
植えつける。相手を　眠れなくして
特性を　ふみんに　する。,なやみのタネ,,くさ
389,100,physical,相手より　先に　攻撃　できる。
相手が　だす技が
攻撃技でないと　失敗する。,ふいうち,70,あく
390,,status,相手の　足下に　どくびしを
しかける。交代で　でてきた　相手の
ポケモンに　毒を　おわせる。,どくびし,,どく
391,,status,超能力で
自分と　相手に　かかっている
能力変化を　入れ替える。,ハートスワップ,,エスパー
392,,status,自分の　体の　周りを
水で　つくった　ベールで　おおう。
毎ターン　ＨＰを　回復する。,アクアリング,,みず
393,,status,電気で　つくった　磁力の　力で
宙に　浮かぶ。
５ターンの　あいだ　浮遊できる。,でんじふゆう,,でんき
394,100,physical,炎を　まとって　突進する。
自分も　かなり　ダメージを　受ける。
やけど状態に　することが　ある。,フレアドライブ,120,ほのお
395,100,physical,相手の　体に
衝撃波を　当てて　攻撃する。
まひ状態に　することが　ある。,はっけい,60,かくとう
396,,special,体の　奥から　波導の　力を
相手に　うち放つ。
攻撃は　必ず　命中する。,はどうだん,80,かくとう
397,,status,自分の　体を　磨いて　空気の
抵抗を　少なくする。素早さを
ぐーんと　あげることが　できる。,ロックカット,,いわ
398,100,physical,毒に　そまった　触手や　腕で
相手を　突き刺す。
毒状態に　することが　ある。,どくづき,80,どく
399,100,special,体から　悪意に　みちた
恐ろしい　オーラを　発する。
相手を　ひるませることが　ある。,あくのはどう,80,あく
400,100,physical,一瞬の　すきを　ついて
相手を　切りはらう。
急所に　当たりやすい。,つじぎり,70,あく
401,90,physical,激しく　あれくるう　荒波の　ように
大きな　しっぽを　ふって
相手を　攻撃する。,アクアテール,90,みず
402,100,physical,硬い　殻を　もつ　大きな　タネを
上から　たたきつけて
相手を　攻撃する。,タネばくだん,80,くさ
403,95,special,空をも　切り裂く
空気の　刃で　攻撃する。
相手を　ひるませることが　ある。,エアスラッシュ,75,ひこう
404,100,physical,カマや　ツメを　ハサミのように
交差させながら　相手を　切り裂く。
,シザークロス,80,むし
405,100,special,はねの　振動で　音波を　おこして
攻撃する。相手の　特防を
さげることが　ある。,むしのさざめき,90,むし
406,100,special,大きな　口から　衝撃波を
まきおこして　相手を　攻撃する。
,りゅうのはどう,85,ドラゴン
407,75,physical,すさまじい　殺気で　威圧しながら
体当たりする。
相手を　ひるませることが　ある。,ドラゴンダイブ,100,ドラゴン
408,100,special,宝石のように　きらめく　光を
発射して　相手を　攻撃する。
,パワージェム,80,いわ
409,100,physical,こぶしから　相手の　力を　吸い取る。
与えた　ダメージの
半分の　ＨＰを　回復できる。,ドレインパンチ,75,かくとう
410,100,special,こぶしを　ふって
真空の　波を　まきおこす。
必ず　先制攻撃できる。,しんくうは,40,かくとう
411,70,special,気合を　高めて
ありったけの　力を　放出する。
相手の　特防を　さげることが　ある。,きあいだま,120,かくとう
412,100,special,自然から　集めた
命の力を　発射する。
相手の　特防を　さげることがある。,エナジーボール,90,くさ
413,100,physical,はねを　おりたたみ
低空飛行で　突撃する。
自分も　かなり　ダメージを　受ける。,ブレイブバード,120,ひこう
414,100,special,相手の　足下へ　大地の力を
放出する。相手の　特防を
さげることが　ある。,だいちのちから,90,じめん
415,100,status,目にも　とまらぬ　速さで
自分と　相手の
持ち物を　交換する。,すりかえ,,あく
416,90,physical,持てる　力を　すべて　使って
相手に　突撃する。
次の　ターンは　動けなくなる。,ギガインパクト,150,ノーマル
417,,status,悪いことを　考えて
頭を　活性化させる。
自分の　特攻を　ぐーんと　あげる。,わるだくみ,,あく
418,100,physical,弾丸の　ような　速くて　硬い
パンチを　相手に　くりだす。
必ず　先制攻撃　できる。,バレットパンチ,40,はがね
419,100,physical,相手から　技を　受けていると
その　相手に　対して
技の　威力が　２倍に　なる。,ゆきなだれ,60,こおり
420,100,physical,氷の塊を　一瞬で　つくり
相手に　素早く　放つ。
必ず　先制攻撃　できる。,こおりのつぶて,40,こおり
421,100,physical,影から　つくった　鋭い　ツメで
相手を　切り裂く。
急所に　当たりやすい。,シャドークロー,70,ゴースト
422,95,physical,電気を　ためた　キバで　かみつく。
相手を　ひるませたり
まひ状態に　することが　ある。,かみなりのキバ,65,でんき
423,95,physical,冷気を　ひめた　キバで　かみつく。
相手を　ひるませたり
こおり状態に　することが　ある。,こおりのキバ,65,こおり
424,95,physical,炎を　まとった　キバで　かみつく。
相手を　ひるませたり
やけど状態に　することが　ある。,ほのおのキバ,65,ほのお
425,100,physical,影を　のばして
相手の　背後から　攻撃する。
必ず　先制攻撃　できる。,かげうち,40,ゴースト
426,85,special,硬い　泥の　弾を
相手に　発射して　攻撃する。
命中率を　さげることが　ある。,どろばくだん,65,じめん
427,100,physical,実体化させた
心の　刃で　相手を　切り裂く。
急所に　当たりやすい。,サイコカッター,70,エスパー
428,90,physical,思念の　力を
額に　集めて　攻撃する。
相手を　ひるませることが　ある。,しねんのずつき,80,エスパー
429,85,special,磨きあげられた　体から
せん光の　力を　相手に　放つ。
命中率を　さげることが　ある。,ミラーショット,65,はがね
430,100,special,体の　光を　一点に　集めて
力を　放つ。
相手の　特防を　さげることが　ある。,ラスターカノン,80,はがね
431,85,physical,すごい　勢いで　相手に
つっこみ　攻撃する。
相手を　混乱させることが　ある。,ロッククライム,90,ノーマル
432,,status,強い風で　相手の　リフレクターや
ひかりのかべ　などを　はらいのける。
回避率も　さげる。,きりばらい,,ひこう
433,,status,まか不思議な　空間を　つくる。
５ターンの　あいだ
遅い　ポケモンから　行動できる。,トリックルーム,,エスパー
434,90,special,天空から　隕石を
相手に　落とす。使うと　反動で
自分の　特攻が　がくっと　さがる。,りゅうせいぐん,130,ドラゴン
435,100,special,まばゆい　電撃で　自分の
周りに　いるものを　攻撃する。
まひ状態に　することが　ある。,ほうでん,80,でんき
436,100,special,真っ赤な　炎で　自分の
周りに　いるものを　攻撃する。
やけど状態に　することが　ある。,ふんえん,80,ほのお
437,90,special,とがった　はっぱで　相手に　あらしを
おこす。使うと　反動で
自分の　特攻が　がくっと　さがる。,リーフストーム,130,くさ
438,85,physical,ツタや　触手を　激しく　ふるって
相手を　たたきつけ　攻撃する。
,パワーウィップ,120,くさ
439,90,physical,巨大な　岩を
相手に　発射して　攻撃する。
次の　ターンは　動けなくなる。,がんせきほう,150,いわ
440,100,physical,毒の　刃で　相手を　切り裂く。
毒状態に　することが　あり
急所にも　当たりやすい。,クロスポイズン,70,どく
441,80,physical,汚い　ゴミを
相手に　ぶつけて　攻撃する。
毒状態に　することが　ある。,ダストシュート,120,どく
442,100,physical,鋼の　ような
硬い　頭で　攻撃する。
相手を　ひるませることが　ある。,アイアンヘッド,80,はがね
443,,physical,相手に　吸いつく
鋼の　爆弾を　発射する。
攻撃は　必ず　命中　する。,マグネットボム,60,はがね
444,80,physical,とがった　岩を
相手に　突き刺して　攻撃する。
急所に　当たりやすい。,ストーンエッジ,100,いわ
445,100,status,♂なら♀を　♀なら♂を　誘惑して
相手の　特攻を　がくっと　さげる。
