id,ability1,ability2,attack,defense,hidden_ability,hp,name,sp_attack,sp_defense,speed,total_stats,type1,type2,weight
1,しんりょく,,49,49,ようりょくそ,45,フシギダネ,65,65,45,318,くさ,どく,6.9
2,しんりょく,,62,63,ようりょくそ,60,フシギソウ,80,80,60,405,くさ,どく,13
3,しんりょく,,82,83,ようりょくそ,80,フシギバナ,100,100,80,525,くさ,どく,100
4,もうか,,52,43,サンパワー,39,ヒトカゲ,60,50,65,309,ほのお,,8.5
5,もうか,,64,58,サンパワー,58,リザード,80,65,80,405,ほのお,,19
6,もうか,,84,78,サンパワー,78,リザードン,109,85,100,534,ほのお,ひこう,90.5
7,げきりゅう,,48,65,あめうけざら,44,ゼニガメ,50,64,43,314,みず,,9
8,げきりゅう,,63,80,あめうけざら,59,カメール,65,80,58,405,みず,,22.5
9,げきりゅう,,83,100,あめうけざら,79,カメックス,85,105,78,530,みず,,85.5
10,りんぷん,,30,35,にげあし,45,キャタピー,20,20,45,195,むし,,2.9
11,だっぴ,,20,55,,50,トランセル,25,25,30,205,むし,,9.9
12,ふくがん,,45,50,いろめがね,60,バタフリー,90,80,70,395,むし,ひこう,32
13,りんぷん,,35,30,にげあし,40,ビードル,20,20,50,195,むし,どく,3.2
14,だっぴ,,25,50,,45,コクーン,25,25,35,205,むし,どく,10
15,むしのしらせ,,90,40,スナイパー,65,スピアー,45,80,75,395,むし,どく,29.5
16,するどいめ,ちどりあし,45,40,はとむね,40,ポッポ,35,35,56,251,ノーマル,ひこう,1.8
17,するどいめ,ちどりあし,60,55,はとむね,63,ピジョン,50,50,71,349,ノーマル,ひこう,30
18,するどいめ,ちどりあし,80,75,はとむね,83,ピジョット,70,70,101,479,ノーマル,ひこう,39.5
19,にげあし,こんじょう,56,35,はりきり,30,コラッタ,25,35,72,253,ノーマル,,3.5
20,にげあし,こんじょう,81,60,はりきり,55,ラッタ,50,70,97,413,ノーマル,,18.5
21,するどいめ,,60,30,スナイパー,40,オニスズメ,31,31,70,262,ノーマル,ひこう,2
22,するどいめ,,90,65,スナイパー,65,オニドリル,61,61,100,442,ノーマル,ひこう,38
23,いかく,だっぴ,60,44,きんちょうかん,35,アーボ,40,54,55,288,どく,,6.9
24,いかく,だっぴ,95,69,きんちょうかん,60,アーボック,65,79,80,448,どく,,65
25,せいでんき,,55,40,ひらいしん,35,ピカチュウ,50,50,90,320,でんき,,6
26,せいでんき,,90,55,ひらいしん,60,ライチュウ,90,80,110,485,でんき,,30
27,すながくれ,,75,85,すなかき,50,サンド,20,30,40,300,じめん,,12
28,すながくれ,,100,110,すなかき,75,サンドパン,45,55,65,450,じめん,,29.5
29,どくのトゲ,とうそうしん,47,52,はりきり,55,ニドラン♀,40,40,41,275,どく,,7
30,どくのトゲ,とうそうしん,62,67,はりきり,70,ニドリーナ,55,55,56,365,どく,,20
31,どくのトゲ,とうそうしん,92,87,ちからずく,90,ニドクイン,75,85,76,505,どく,じめん,60
32,どくのトゲ,とうそうしん,57,40,はりきり,46,ニドラン♂,40,40,50,273,どく,,9
33,どくのトゲ,とうそうしん,72,57,はりきり,61,ニドリーノ,55,55,65,365,どく,,19.5
34,どくのトゲ,とうそうしん,102,77,ちからずく,81,ニドキング,85,75,85,505,どく,じめん,62
35,メロメロボディ,マジックガード,45,48,フレンドガード,70,ピッピ,60,65,35,323,フェアリー,,7.5
36,メロメロボディ,マジックガード,70,73,てんねん,95,ピクシー,95,90,60,483,フェアリー,,40
37,もらいび,,41,40,ひでり,38,ロコン,50,65,65,299,ほのお,,9.9
38,もらいび,,76,75,ひでり,73,キュウコン,81,100,100,505,ほのお,,19.9
39,メロメロボディ,かちき,45,20,フレンドガード,115,プリン,45,25,20,270,ノーマル,フェアリー,5.5
40,メロメロボディ,かちき,70,45,おみとおし,140,プクリン,85,50,45,435,ノーマル,フェアリー,12
41,せいしんりょく,,45,35,すりぬけ,40,ズバット,30,40,55,245,どく,ひこう,7.5
42,せいしんりょく,,80,70,すりぬけ,75,ゴルバット,65,75,90,455,どく,ひこう,55
43,ようりょくそ,,50,55,にげあし,45,ナゾノクサ,75,65,30,320,くさ,どく,5.4
44,ようりょくそ,,65,70,あくしゅう,60,クサイハナ,85,75,40,395,くさ,どく,8.6
45,ようりょくそ,,80,85,ほうし,75,ラフレシア,110,90,50,490,くさ,どく,18.6
46,ほうし,かんそうはだ,70,55,しめりけ,35,パラス,45,55,25,285,むし,くさ,5.4
47,ほうし,かんそうはだ,95,80,しめりけ,60,パラセクト,60,80,30,405,むし,くさ,29.5
48,ふくがん,いろめがね,55,50,にげあし,60,コンパン,40,55,45,305,むし,どく,30
49,りんぷん,いろめがね,65,60,ミラクルスキン,70,モルフォン,90,75,90,450,むし,どく,12.5
50,すながくれ,ありじごく,55,25,すなのちから,10,ディグダ,35,45,95,265,じめん,,0.8
51,すながくれ,ありじごく,100,50,すなのちから,35,ダグトリオ,50,70,120,425,じめん,,33.3
52,ものひろい,テクニシャン,45,35,きんちょうかん,40,ニャース,40,40,90,290,ノーマル,,4.2
53,じゅうなん,テクニシャン,70,60,きんちょうかん,65,ペルシアン,65,65,115,440,ノーマル,,32
54,しめりけ,ノーてんき,52,48,すいすい,50,コダック,65,50,55,320,みず,,19.6
55,しめりけ,ノーてんき,82,78,すいすい,80,ゴルダック,95,80,85,500,みず,,76.6
56,やるき,いかりのつぼ,80,35,まけんき,40,マンキー,35,45,70,305,かくとう,,28
57,やるき,いかりのつぼ,105,60,まけんき,65,オコリザル,60,70,95,455,かくとう,,32
58,いかく,もらいび,70,45,せいぎのこころ,55,ガーディ,70,50,60,350,ほのお,,19
59,いかく,もらいび,110,80,せいぎのこころ,90,ウインディ,100,80,95,555,ほのお,,155
60,ちょすい,しめりけ,50,40,すいすい,40,ニョロモ,40,40,90,300,みず,,12.4
61,ちょすい,しめりけ,65,65,すいすい,65,ニョロゾ,50,50,90,385,みず,,20
62,ちょすい,しめりけ,95,95,すいすい,90,ニョロボン,70,90,70,510,みず,かくとう,54
63,シンクロ,せいしんりょく,20,15,マジックガード,25,ケーシィ,105,55,90,310,エスパー,,19.5
64,シンクロ,せいしんりょく,35,30,マジックガード,40,ユンゲラー,120,70,105,400,エスパー,,56.5
65,シンクロ,せいしんりょく,50,45,マジックガード,55,フーディン,135,95,120,500,エスパー,,48
66,こんじょう,ノーガード,80,50,ふくつのこころ,70,ワンリキー,35,35,35,305,かくとう,,19.5
67,こんじょう,ノーガード,100,70,ふくつのこころ,80,ゴーリキー,50,60,45,405,かくとう,,70.5
68,こんじょう,ノーガード,130,80,ふくつのこころ,90,カイリキー,65,85,55,505,かくとう,,130
69,ようりょくそ,,75,35,くいしんぼう,50,マダツボミ,70,30,40,300,くさ,どく,4
70,ようりょくそ,,90,50,くいしんぼう,65,ウツドン,85,45,55,390,くさ,どく,6.4
71,ようりょくそ,,105,65,くいしんぼう,80,ウツボット,100,70,70,490,くさ,どく,15.5
72,クリアボディ,ヘドロえき,40,35,あめうけざら,40,メノクラゲ,50,100,70,335,みず,どく,45.5
73,クリアボディ,ヘドロえき,70,65,あめうけざら,80,ドククラゲ,80,120,100,515,みず,どく,55
74,いしあたま,がんじょう,80,100,すながくれ,40,イシツブテ,30,30,20,300,いわ,じめん,20
75,いしあたま,がんじょう,95,115,すながくれ,55,ゴローン,45,45,35,390,いわ,じめん,105
76,いしあたま,がんじょう,120,130,すながくれ,80,ゴローニャ,55,65,45,495,いわ,じめん,300
77,にげあし,もらいび,85,55,ほのおのからだ,50,ポニータ,65,65,90,410,ほのお,,30
78,にげあし,もらいび,100,70,ほのおのからだ,65,ギャロップ,80,80,105,500,ほのお,,95
79,どんかん,マイペース,65,65,さいせいりょく,90,ヤドン,40,40,15,315,みず,エスパー,36
80,どんかん,マイペース,75,110,さいせいりょく,95,ヤドラン,100,80,30,490,みず,エスパー,78.5
81,じりょく,がんじょう,35,70,アナライズ,25,コイル,95,55,45,325,でんき,はがね,6
82,じりょく,がんじょう,60,95,アナライズ,50,レアコイル,120,70,70,465,でんき,はがね,60
83,するどいめ,せいしんりょく,90,55,まけんき,52,カモネギ,58,62,60,377,ノーマル,ひこう,15
84,にげあし,はやおき,85,45,ちどりあし,35,ドードー,35,35,75,310,ノーマル,ひこう,39.2
85,にげあし,はやおき,110,70,ちどりあし,60,ドードリオ,60,60,110,470,ノーマル,ひこう,85.2
86,あついしぼう,うるおいボディ,45,55,アイスボディ,65,パウワウ,45,70,45,325,みず,,90
87,あついしぼう,うるおいボディ,70,80,アイスボディ,90,ジュゴン,70,95,70,475,みず,こおり,120
88,あくしゅう,ねんちゃく,80,50,どくしゅ,80,ベトベター,40,50,25,325,どく,,30
89,あくしゅう,ねんちゃく,105,75,どくしゅ,105,ベトベトン,65,100,50,500,どく,,30
90,シェルアーマー,スキルリンク,65,100,ぼうじん,30,シェルダー,45,25,40,305,みず,,4
91,シェルアーマー,スキルリンク,95,180,ぼうじん,50,パルシェン,85,45,70,525,みず,こおり,132.5
92,ふゆう,,35,30,,30,ゴース,100,35,80,310,ゴースト,どく,0.1
93,ふゆう,,50,45,,45,ゴースト,115,55,95,405,ゴースト,どく,0.1
94,のろわれボディ,,65,60,,60,ゲンガー,130,75,110,500,ゴースト,どく,40.5
95,いしあたま,がんじょう,45,160,くだけるよろい,35,イワーク,30,45,70,385,いわ,じめん,210
96,ふみん,よちむ,48,45,せいしんりょく,60,スリープ,43,90,42,328,エスパー,,32.4
97,ふみん,よちむ,73,70,せいしんりょく,85,スリーパー,73,115,67,483,エスパー,,75.6
98,かいりきバサミ,シェルアーマー,105,90,ちからずく,30,クラブ,25,25,50,325,みず,,6.5
99,かいりきバサミ,シェルアーマー,130,115,ちからずく,55,キングラー,50,50,75,475,みず,,60
100,ぼうおん,せいでんき,30,50,ゆうばく,40,ビリリダマ,55,55,100,330,でんき,,10.4
101,ぼうおん,せいでんき,50,70,ゆうばく,60,マルマイン,80,80,150,490,でんき,,66.6
102,ようりょくそ,,40,80,しゅうかく,60,タマタマ,60,45,40,325,くさ,エスパー,2.5
103,ようりょくそ,,95,85,しゅうかく,95,ナッシー,125,75,55,530,くさ,エスパー,120
104,いしあたま,ひらいしん,50,95,カブトアーマー,50,カラカラ,40,50,35,320,じめん,,6.5
105,いしあたま,ひらいしん,80,110,カブトアーマー,60,ガラガラ,50,80,45,425,じめん,,45
106,じゅうなん,すてみ,120,53,かるわざ,50,サワムラー,35,110,87,455,かくとう,,49.8
107,するどいめ,てつのこぶし,105,79,せいしんりょく,50,エビワラー,35,110,76,455,かくとう,,50.2
108,マイペース,どんかん,55,75,ノーてんき,90,ベロリンガ,60,75,30,385,ノーマル,,65.5
109,ふゆう,かがくへんかガス,65,95,あくしゅう,40,ドガース,60,45,35,340,どく,,1
110,ふゆう,かがくへんかガス,90,120,あくしゅう,65,マタドガス,85,70,60,490,どく,,9.5
111,ひらいしん,いしあたま,85,95,すてみ,80,サイホーン,30,30,25,345,じめん,いわ,115
112,ひらいしん,いしあたま,130,120,すてみ,105,サイドン,45,45,40,485,じめん,いわ,120
113,しぜんかいふく,てんのめぐみ,5,5,いやしのこころ,250,ラッキー,35,105,50,450,ノーマル,,34.6
114,ようりょくそ,リーフガード,55,115,さいせいりょく,65,モンジャラ,100,40,60,435,くさ,,35
115,はやおき,きもったま,95,80,せいしんりょく,105,ガルーラ,40,80,90,490,ノーマル,,80
116,すいすい,スナイパー,40,70,しめりけ,30,タッツー,70,25,60,295,みず,,8
117,どくのトゲ,スナイパー,65,95,しめりけ,55,シードラ,95,45,85,440,みず,,25
118,すいすい,みずのベール,67,60,ひらいしん,45,トサキント,35,50,63,320,みず,,15
119,すいすい,みずのベール,92,65,ひらいしん,80,アズマオウ,65,80,68,450,みず,,39
120,はっこう,しぜんかいふく,45,55,アナライズ,30,ヒトデマン,70,55,85,340,みず,,34.5
121,はっこう,しぜんかいふく,75,85,アナライズ,60,スターミー,100,85,115,520,みず,エスパー,80
122,ぼうおん,フィルター,45,65,テクニシャン,40,バリヤード,100,120,90,460,エスパー,フェアリー,54.5
123,むしのしらせ,テクニシャン,110,80,ふくつのこころ,70,ストライク,55,80,105,500,むし,ひこう,56
124,どんかん,よちむ,50,35,かんそうはだ,65,ルージュラ,115,95,95,455,こおり,エスパー,40.6
125,せいでんき,,83,57,やるき,65,エレブー,95,85,105,490,でんき,,30
126,ほのおのからだ,,95,57,やるき,65,ブーバー,100,85,93,495,ほのお,,44.5
127,かいりきバサミ,かたやぶり,125,100,じしんかじょう,65,カイロス,55,70,85,500,むし,,55
128,いかく,いかりのつぼ,100,95,ちからずく,75,ケンタロス,40,70,110,490,ノーマル,,88.4
129,すいすい,,10,55,びびり,20,コイキング,15,20,80,200,みず,,10
130,いかく,,125,79,じしんかじょう,95,ギャラドス,60,100,81,540,みず,ひこう,235
131,ちょすい,シェルアーマー,85,80,うるおいボディ,130,ラプラス,85,95,60,535,みず,こおり,220
132,じゅうなん,,48,48,かわりもの,48,メタモン,48,48,48,288,ノーマル,,4
133,にげあし,てきおうりょく,55,50,きけんよち,55,イーブイ,45,65,55,325,ノーマル,,6.5
134,ちょすい,,65,60,うるおいボディ,130,シャワーズ,110,95,65,525,みず,,29
135,ちくでん,,65,60,はやあし,65,サンダース,110,95,130,525,でんき,,24.5
136,もらいび,,130,60,こんじょう,65,ブースター,95,110,65,525,ほのお,,25
137,トレース,ダウンロード,60,70,アナライズ,65,ポリゴン,85,75,40,395,ノーマル,,36.5
138,すいすい,シェルアーマー,40,100,くだけるよろい,35,オムナイト,90,55,35,355,いわ,みず,7.5
139,すいすい,シェルアーマー,60,125,くだけるよろい,70,オムスター,115,70,55,495,いわ,みず,35
140,すいすい,カブトアーマー,80,90,くだけるよろい,30,カブト,55,45,55,355,いわ,みず,11.5
141,すいすい,カブトアーマー,115,105,くだけるよろい,60,カブトプス,65,70,80,495,いわ,みず,40.5
142,いしあたま,プレッシャー,105,65,きんちょうかん,80,プテラ,60,75,130,515,いわ,ひこう,59
143,めんえき,あついしぼう,110,65,くいしんぼう,160,カビゴン,65,110,30,540,ノーマル,,460
144,プレッシャー,,85,100,ゆきがくれ,90,フリーザー,95,125,85,580,こおり,ひこう,55.4
145,プレッシャー,,90,85,せいでんき,90,サンダー,125,90,100,580,でんき,ひこう,52.6
146,プレッシャー,,100,90,ほのおのからだ,90,ファイヤー,125,85,90,580,ほのお,ひこう,60
147,だっぴ,,64,45,ふしぎなうろこ,41,ミニリュウ,50,50,50,300,ドラゴン,,3.3
148,だっぴ,,84,65,ふしぎなうろこ,61,ハクリュー,70,70,70,420,ドラゴン,,16.5
149,せいしんりょく,,134,95,マルチスケイル,91,カイリュー,100,100,80,600,ドラゴン,ひこう,210
150,プレッシャー,,110,90,きんちょうかん,106,ミュウツー,154,90,130,680,エスパー,,122
151,シンクロ,,100,100,,100,ミュウ,100,100,100,600,エスパー,,4
152,しんりょく,,49,65,リーフガード,45,チコリータ,49,65,45,318,くさ,,6.4
153,しんりょく,,62,80,リーフガード,60,ベイリーフ,63,80,60,405,くさ,,15.8
154,しんりょく,,82,100,リーフガード,80,メガニウム,83,100,80,525,くさ,,100.5
155,もうか,,52,43,もらいび,39,ヒノアラシ,60,50,65,309,ほのお,,7.9
156,もうか,,64,58,もらいび,58,マグマラシ,80,65,80,405,ほのお,,19
157,もうか,,84,78,もらいび,78,バクフーン,109,85,100,534,ほのお,,79.5
158,げきりゅう,,65,64,ちからずく,50,ワニノコ,44,48,43,314,みず,,9.5
159,げきりゅう,,80,80,ちからずく,65,アリゲイツ,59,63,58,405,みず,,25
160,げきりゅう,,105,100,ちからずく,85,オーダイル,79,83,78,530,みず,,88.8
161,にげあし,するどいめ,46,34,おみとおし,35,オタチ,35,45,20,215,ノーマル,,6
162,にげあし,するどいめ,76,64,おみとおし,85,オオタチ,45,55,90,415,ノーマル,,32.5
163,ふみん,するどいめ,30,30,いろめがね,60,ホーホー,36,56,50,262,ノーマル,ひこう,21.2
164,ふみん,するどいめ,50,50,いろめがね,100,ヨルノズク,86,96,70,452,ノーマル,ひこう,40.8
165,むしのしらせ,はやおき,20,30,びびり,40,レディバ,40,80,55,265,むし,ひこう,10.8
166,むしのしらせ,はやおき,35,50,てつのこぶし,55,レディアン,55,110,85,390,むし,ひこう,35.6
167,むしのしらせ,ふみん,60,40,スナイパー,40,イトマル,40,40,30,250,むし,どく,8.5
168,むしのしらせ,ふみん,90,70,スナイパー,70,アリアドス,60,70,40,400,むし,どく,33.5
169,せいしんりょく,,90,80,すりぬけ,85,クロバット,70,80,130,535,どく,ひこう,75
170,ちくでん,はっこう,38,38,ちょすい,75,チョンチー,56,56,67,330,みず,でんき,12
171,ちくでん,はっこう,58,58,ちょすい,125,ランターン,76,76,67,460,みず,でんき,22.5
172,せいでんき,,40,15,ひらいしん,20,ピチュー,35,35,60,205,でんき,,2
173,メロメロボディ,マジックガード,25,28,フレンドガード,50,ピィ,45,55,15,218,フェアリー,,3
174,メロメロボディ,かちき,30,15,フレンドガード,90,ププリン,40,20,15,210,ノーマル,フェアリー,1
175,はりきり,てんのめぐみ,20,65,きょううん,35,トゲピー,40,65,20,245,フェアリー,,1.5
176,はりきり,てんのめぐみ,40,85,きょううん,55,トゲチック,80,105,40,405,フェアリー,ひこう,3.2
177,シンクロ,はやおき,50,45,マジックミラー,40,ネイティ,70,45,70,320,エスパー,ひこう,2
178,シンクロ,はやおき,75,70,マジックミラー,65,ネイティオ,95,70,95,470,エスパー,ひこう,15
179,せいでんき,,40,40,プラス,55,メリープ,65,45,35,280,でんき,,7.8
180,せいでんき,,55,55,プラス,70,モココ,80,60,45,365,でんき,,13.3
181,せいでんき,,75,85,プラス,90,デンリュウ,115,90,55,510,でんき,,61.5
182,ようりょくそ,,80,95,いやしのこころ,75,キレイハナ,90,100,50,490,くさ,,5.8
183,あついしぼう,ちからもち,20,50,そうしょく,70,マリル,20,50,40,250,みず,フェアリー,8.5
184,あついしぼう,ちからもち,50,80,そうしょく,100,マリルリ,60,80,50,420,みず,フェアリー,28.5
185,がんじょう,いしあたま,100,115,びびり,70,ウソッキー,30,65,30,410,いわ,,38
186,ちょすい,しめりけ,75,75,あめふらし,90,ニョロトノ,90,100,70,500,みず,,33.9
187,ようりょくそ,リーフガード,35,40,すりぬけ,35,ハネッコ,35,55,50,250,くさ,ひこう,0.5
188,ようりょくそ,リーフガード,45,50,すりぬけ,55,ポポッコ,45,65,80,340,くさ,ひこう,1
189,ようりょくそ,リーフガード,55,70,すりぬけ,75,ワタッコ,55,95,110,460,くさ,ひこう,3
190,にげあし,ものひろい,70,55,スキルリンク,55,エイパム,40,55,85,360,ノーマル,,11.5
191,ようりょくそ,サンパワー,30,30,はやおき,30,ヒマナッツ,30,30,30,180,くさ,,1.8
192,ようりょくそ,サンパワー,75,55,はやおき,75,キマワリ,105,85,30,425,くさ,,8.5
193,かそく,ふくがん,65,45,おみとおし,65,ヤンヤンマ,75,45,95,390,むし,ひこう,38
194,しめりけ,ちょすい,45,45,てんねん,55,ウパー,25,25,15,210,みず,じめん,8.5
195,しめりけ,ちょすい,85,85,てんねん,95,ヌオー,65,65,35,430,みず,じめん,75
196,シンクロ,,65,60,マジックミラー,65,エーフィ,130,95,110,525,エスパー,,26.5
197,シンクロ,,65,110,せいしんりょく,95,ブラッキー,60,130,65,525,あく,,27
198,ふみん,きょううん,85,42,いたずらごころ,60,ヤミカラス,85,42,91,405,あく,ひこう,2.1
199,どんかん,マイペース,75,80,さいせいりょく,95,ヤドキング,100,110,30,490,みず,エスパー,79.5
200,ふゆう,,60,60,,60,ムウマ,85,85,85,435,ゴースト,,1
201,ふゆう,,72,48,,48,アンノーン,72,48,48,336,エスパー,,5
202,かげふみ,,33,58,テレパシー,190,ソーナンス,33,58,33,405,エスパー,,28.5
203,せいしんりょく,はやおき,80,65,そうしょく,70,キリンリキ,90,65,85,455,ノーマル,エスパー,41.5
204,がんじょう,,65,90,ぼうじん,50,クヌギダマ,35,35,15,290,むし,,7.2
205,がんじょう,,90,140,ぼうじん,75,フォレトス,60,60,40,465,むし,はがね,125.8
206,てんのめぐみ,にげあし,70,70,びびり,100,ノコッチ,65,65,45,415,ノーマル,,14
207,かいりきバサミ,すながくれ,75,105,めんえき,65,グライガー,35,65,85,430,じめん,ひこう,64.8
208,いしあたま,がんじょう,85,200,ちからずく,75,ハガネール,55,65,30,510,はがね,じめん,400
209,いかく,にげあし,80,50,びびり,60,ブルー,40,40,30,300,フェアリー,,7.8
210,いかく,はやあし,120,75,びびり,90,グランブル,60,60,45,450,フェアリー,,48.7
211,どくのトゲ,すいすい,95,85,いかく,65,ハリーセン,55,55,85,440,みず,どく,3.9
212,むしのしらせ,テクニシャン,130,100,ライトメタル,70,ハッサム,55,80,65,500,むし,はがね,118
213,がんじょう,くいしんぼう,10,230,あまのじゃく,20,ツボツボ,10,230,5,505,むし,いわ,20.5
214,むしのしらせ,こんじょう,125,75,じしんかじょう,80,ヘラクロス,40,95,85,500,むし,かくとう,54
215,せいしんりょく,するどいめ,95,55,わるいてぐせ,55,ニューラ,35,75,115,430,あく,こおり,28
216,ものひろい,はやあし,80,50,みつあつめ,60,ヒメグマ,50,50,40,330,ノーマル,,8.8
217,こんじょう,はやあし,130,75,きんちょうかん,90,リングマ,75,75,55,500,ノーマル,,125.8
218,マグマのよろい,ほのおのからだ,40,40,くだけるよろい,40,マグマッグ,70,40,20,250,ほのお,,35
219,マグマのよろい,ほのおのからだ,50,120,くだけるよろい,60,マグカルゴ,90,80,30,430,ほのお,いわ,55
220,どんかん,ゆきがくれ,50,40,あついしぼう,50,ウリムー,30,30,50,250,こおり,じめん,6.5
221,どんかん,ゆきがくれ,100,80,あついしぼう,100,イノムー,60,60,50,450,こおり,じめん,55.8
222,はりきり,しぜんかいふく,55,95,さいせいりょく,65,サニーゴ,65,95,35,410,みず,いわ,5
223,はりきり,スナイパー,65,35,ムラっけ,35,テッポウオ,65,35,65,300,みず,,12
224,きゅうばん,スナイパー,105,75,ムラっけ,75,オクタン,105,75,45,480,みず,,28.5
225,やるき,はりきり,55,45,ふみん,45,デリバード,65,45,75,330,こおり,ひこう,16
226,すいすい,ちょすい,40,70,みずのベール,85,マンタイン,80,140,70,485,みず,ひこう,220
227,するどいめ,がんじょう,80,140,くだけるよろい,65,エアームド,40,70,70,465,はがね,ひこう,50.5
228,はやおき,もらいび,60,30,きんちょうかん,45,デルビル,80,50,65,330,あく,ほのお,10.8
229,はやおき,もらいび,90,50,きんちょうかん,75,ヘルガー,110,80,95,500,あく,ほのお,35
230,すいすい,スナイパー,95,95,しめりけ,75,キングドラ,95,95,85,540,みず,ドラゴン,152
231,ものひろい,,60,60,すながくれ,90,ゴマゾウ,40,40,40,330,じめん,,33.5
232,がんじょう,,120,120,すながくれ,90,ドンファン,60,60,50,500,じめん,,120
233,トレース,ダウンロード,80,90,アナライズ,85,ポリゴン２,105,95,60,515,ノーマル,,32.5
234,いかく,おみとおし,95,62,そうしょく,73,オドシシ,85,65,85,465,ノーマル,,71.2
235,マイペース,テクニシャン,20,35,ムラっけ,55,ドーブル,20,45,75,250,ノーマル,,58
