id,ability1,ability2,attack,defense,hidden_ability,hp,name,sp_attack,sp_defense,speed,total_stats,type1,type2,weight
236,こんじょう,ふくつのこころ,35,35,やるき,35,バルキー,35,35,35,210,かくとう,,21
237,いかく,テクニシャン,95,95,ふくつのこころ,50,カポエラー,35,110,70,455,かくとう,,48
238,どんかん,よちむ,30,15,うるおいボディ,45,ムチュール,85,65,65,305,こおり,エスパー,6
239,せいでんき,,63,37,やるき,45,エレキッド,65,55,95,360,でんき,,23.5
240,ほのおのからだ,,75,37,やるき,45,ブビィ,70,55,83,365,ほのお,,21.4
241,あついしぼう,きもったま,80,105,そうしょく,95,ミルタンク,40,70,100,490,ノーマル,,75.5
242,しぜんかいふく,てんのめぐみ,10,10,いやしのこころ,255,ハピナス,75,135,55,540,ノーマル,,46.8
243,プレッシャー,,85,75,せいしんりょく,90,ライコウ,115,100,115,580,でんき,,178
244,プレッシャー,,115,85,せいしんりょく,115,エンテイ,90,75,100,580,ほのお,,198
245,プレッシャー,,75,115,せいしんりょく,100,スイクン,90,115,85,580,みず,,187
246,こんじょう,,64,50,すながくれ,50,ヨーギラス,45,50,41,300,いわ,じめん,72
247,だっぴ,,84,70,,70,サナギラス,65,70,51,410,いわ,じめん,152
248,すなおこし,,134,110,きんちょうかん,100,バンギラス,95,100,61,600,いわ,あく,202
249,プレッシャー,,90,130,マルチスケイル,106,ルギア,90,154,110,680,エスパー,ひこう,216
250,プレッシャー,,130,90,さいせいりょく,106,ホウオウ,110,154,90,680,ほのお,ひこう,199
251,しぜんかいふく,,100,100,,100,セレビィ,100,100,100,600,エスパー,くさ,5
252,しんりょく,,45,35,かるわざ,40,キモリ,65,55,70,310,くさ,,5
253,しんりょく,,65,45,かるわざ,50,ジュプトル,85,65,95,405,くさ,,21.6
254,しんりょく,,85,65,かるわざ,70,ジュカイン,105,85,120,530,くさ,,52.2
255,もうか,,60,40,かそく,45,アチャモ,70,50,45,310,ほのお,,2.5
256,もうか,,85,60,かそく,60,ワカシャモ,85,60,55,405,ほのお,かくとう,19.5
257,もうか,,120,70,かそく,80,バシャーモ,110,70,80,530,ほのお,かくとう,52
258,げきりゅう,,70,50,しめりけ,50,ミズゴロウ,50,50,40,310,みず,,7.6
259,げきりゅう,,85,70,しめりけ,70,ヌマクロー,60,70,50,405,みず,じめん,28
260,げきりゅう,,110,90,しめりけ,100,ラグラージ,85,90,60,535,みず,じめん,81.9
261,にげあし,はやあし,55,35,びびり,35,ポチエナ,30,30,35,220,あく,,13.6
262,いかく,はやあし,90,70,じしんかじょう,70,グラエナ,60,60,70,420,あく,,37
263,ものひろい,くいしんぼう,30,41,はやあし,38,ジグザグマ,30,41,60,240,ノーマル,,17.5
264,ものひろい,くいしんぼう,70,61,はやあし,78,マッスグマ,50,61,100,420,ノーマル,,32.5
265,りんぷん,,45,35,にげあし,45,ケムッソ,20,30,20,195,むし,,3.6
266,だっぴ,,35,55,,50,カラサリス,25,25,15,205,むし,,10
267,むしのしらせ,,70,50,とうそうしん,60,アゲハント,100,50,65,395,むし,ひこう,28.4
268,だっぴ,,35,55,,50,マユルド,25,25,15,205,むし,,11.5
269,りんぷん,,50,70,ふくがん,60,ドクケイル,50,90,65,385,むし,どく,31.6
270,すいすい,あめうけざら,30,30,マイペース,40,ハスボー,40,50,30,220,みず,くさ,2.6
271,すいすい,あめうけざら,50,50,マイペース,60,ハスブレロ,60,70,50,340,みず,くさ,32.5
272,すいすい,あめうけざら,70,70,マイペース,80,ルンパッパ,90,100,70,480,みず,くさ,55
273,ようりょくそ,はやおき,40,50,わるいてぐせ,40,タネボー,30,30,30,220,くさ,,4
274,ようりょくそ,はやおき,70,40,わるいてぐせ,70,コノハナ,60,40,60,340,くさ,あく,28
275,ようりょくそ,かぜのり,100,60,わるいてぐせ,90,ダーテング,90,60,80,480,くさ,あく,59.6
276,こんじょう,,55,30,きもったま,40,スバメ,30,30,85,270,ノーマル,ひこう,2.3
277,こんじょう,,85,60,きもったま,60,オオスバメ,75,50,125,455,ノーマル,ひこう,19.8
278,するどいめ,うるおいボディ,30,30,あめうけざら,40,キャモメ,55,30,85,270,みず,ひこう,9.5
279,するどいめ,あめふらし,50,100,あめうけざら,60,ペリッパー,95,70,65,440,みず,ひこう,28
280,シンクロ,トレース,25,25,テレパシー,28,ラルトス,45,35,40,198,エスパー,フェアリー,6.6
281,シンクロ,トレース,35,35,テレパシー,38,キルリア,65,55,50,278,エスパー,フェアリー,20.2
282,シンクロ,トレース,65,65,テレパシー,68,サーナイト,125,115,80,518,エスパー,フェアリー,48.4
283,すいすい,,30,32,あめうけざら,40,アメタマ,50,52,65,269,むし,みず,1.7
284,いかく,,60,62,きんちょうかん,70,アメモース,100,82,80,454,むし,ひこう,3.6
285,ほうし,ポイズンヒール,40,60,はやあし,60,キノココ,40,60,35,295,くさ,,4.5
286,ほうし,ポイズンヒール,130,80,テクニシャン,60,キノガッサ,60,60,70,460,くさ,かくとう,39.2
287,なまけ,,60,60,,60,ナマケロ,35,35,30,280,ノーマル,,24
288,やるき,,80,80,,80,ヤルキモノ,55,55,90,440,ノーマル,,46.5
289,なまけ,,160,100,,150,ケッキング,95,65,100,670,ノーマル,,130.5
290,ふくがん,,45,90,にげあし,31,ツチニン,30,30,40,266,むし,じめん,5.5
291,かそく,,90,45,すりぬけ,61,テッカニン,50,50,160,456,むし,ひこう,12
292,ふしぎなまもり,,90,45,,1,ヌケニン,30,30,40,236,むし,ゴースト,1.2
293,ぼうおん,,51,23,びびり,64,ゴニョニョ,51,23,28,240,ノーマル,,16.3
294,ぼうおん,,71,43,きもったま,84,ドゴーム,71,43,48,360,ノーマル,,40.5
295,ぼうおん,,91,63,きもったま,104,バクオング,91,73,68,490,ノーマル,,84
296,あついしぼう,こんじょう,60,30,ちからずく,72,マクノシタ,20,30,25,237,かくとう,,86.4
297,あついしぼう,こんじょう,120,60,ちからずく,144,ハリテヤマ,40,60,50,474,かくとう,,253.8
298,あついしぼう,ちからもち,20,40,そうしょく,50,ルリリ,20,40,20,190,ノーマル,フェアリー,2
299,がんじょう,じりょく,45,135,すなのちから,30,ノズパス,45,90,30,375,いわ,,97
300,メロメロボディ,ノーマルスキン,45,45,ミラクルスキン,50,エネコ,35,35,50,260,ノーマル,,11
301,メロメロボディ,ノーマルスキン,65,65,ミラクルスキン,70,エネコロロ,55,55,90,400,ノーマル,,32.6
302,するどいめ,あとだし,75,75,いたずらごころ,50,ヤミラミ,65,65,50,380,あく,ゴースト,11
303,かいりきバサミ,いかく,85,85,ちからずく,50,クチート,55,55,50,380,はがね,フェアリー,11.5
304,がんじょう,いしあたま,70,100,ヘヴィメタル,50,ココドラ,40,40,30,330,はがね,いわ,60
305,がんじょう,いしあたま,90,140,ヘヴィメタル,60,コドラ,50,50,40,430,はがね,いわ,120
306,がんじょう,いしあたま,110,180,ヘヴィメタル,70,ボスゴドラ,60,60,50,530,はがね,いわ,360
307,ヨガパワー,,40,55,テレパシー,30,アサナン,40,55,60,280,かくとう,エスパー,11.2
308,ヨガパワー,,60,75,テレパシー,60,チャーレム,60,75,80,410,かくとう,エスパー,31.5
309,せいでんき,ひらいしん,45,40,マイナス,40,ラクライ,65,40,65,295,でんき,,15.2
310,せいでんき,ひらいしん,75,60,マイナス,70,ライボルト,105,60,105,475,でんき,,40.2
311,プラス,,50,40,ひらいしん,60,プラスル,85,75,95,405,でんき,,4.2
312,マイナス,,40,50,ちくでん,60,マイナン,75,85,95,405,でんき,,4.2
313,はっこう,むしのしらせ,73,75,いたずらごころ,65,バルビート,47,85,85,430,むし,,17.7
314,どんかん,いろめがね,47,75,いたずらごころ,65,イルミーゼ,73,85,85,430,むし,,17.7
315,しぜんかいふく,どくのトゲ,60,45,リーフガード,50,ロゼリア,100,80,65,400,くさ,どく,2
316,ヘドロえき,ねんちゃく,43,53,くいしんぼう,70,ゴクリン,43,53,40,302,どく,,10.3
317,ヘドロえき,ねんちゃく,73,83,くいしんぼう,100,マルノーム,73,83,55,467,どく,,80
318,さめはだ,,90,20,かそく,45,キバニア,65,20,65,305,みず,あく,20.8
319,さめはだ,,120,40,かそく,70,サメハダー,95,40,95,460,みず,あく,88.8
320,みずのベール,どんかん,70,35,プレッシャー,130,ホエルコ,70,35,60,400,みず,,130
321,みずのベール,どんかん,90,45,プレッシャー,170,ホエルオー,90,45,60,500,みず,,398
322,どんかん,たんじゅん,60,40,マイペース,60,ドンメル,65,45,35,305,ほのお,じめん,24
323,マグマのよろい,ハードロック,100,70,いかりのつぼ,70,バクーダ,105,75,40,460,ほのお,じめん,220
324,しろいけむり,ひでり,85,140,シェルアーマー,70,コータス,85,70,20,470,ほのお,,80.4
325,あついしぼう,マイペース,25,35,くいしんぼう,60,バネブー,70,80,60,330,エスパー,,30.6
326,あついしぼう,マイペース,45,65,くいしんぼう,80,ブーピッグ,90,110,80,470,エスパー,,71.5
327,マイペース,ちどりあし,60,60,あまのじゃく,60,パッチール,60,60,60,360,ノーマル,,5
328,かいりきバサミ,ありじごく,100,45,ちからずく,45,ナックラー,45,45,10,290,じめん,,15
329,ふゆう,,70,50,,50,ビブラーバ,50,50,70,340,じめん,ドラゴン,15.3
330,ふゆう,,100,80,,80,フライゴン,80,80,100,520,じめん,ドラゴン,82
331,すながくれ,,85,40,ちょすい,50,サボネア,85,40,35,335,くさ,,51.3
332,すながくれ,,115,60,ちょすい,70,ノクタス,115,60,55,475,くさ,あく,77.4
333,しぜんかいふく,,40,60,ノーてんき,45,チルット,40,75,50,310,ノーマル,ひこう,1.2
334,しぜんかいふく,,70,90,ノーてんき,75,チルタリス,70,105,80,490,ドラゴン,ひこう,20.6
335,めんえき,,115,60,どくぼうそう,73,ザングース,60,60,90,458,ノーマル,,40.3
336,だっぴ,,100,60,すりぬけ,73,ハブネーク,100,60,65,458,どく,,52.5
337,ふゆう,,55,65,,90,ルナトーン,95,85,70,460,いわ,エスパー,168
338,ふゆう,,95,85,,90,ソルロック,55,65,70,460,いわ,エスパー,154
339,どんかん,きけんよち,48,43,うるおいボディ,50,ドジョッチ,46,41,60,288,みず,じめん,1.9
340,どんかん,きけんよち,78,73,うるおいボディ,110,ナマズン,76,71,60,468,みず,じめん,23.6
341,かいりきバサミ,シェルアーマー,80,65,てきおうりょく,43,ヘイガニ,50,35,35,308,みず,,11.5
342,かいりきバサミ,シェルアーマー,120,85,てきおうりょく,63,シザリガー,90,55,55,468,みず,あく,32.8
343,ふゆう,,40,55,,40,ヤジロン,40,70,55,300,じめん,エスパー,21.5
344,ふゆう,,70,105,,60,ネンドール,70,120,75,500,じめん,エスパー,108
345,きゅうばん,,41,77,よびみず,66,リリーラ,61,87,23,355,いわ,くさ,23.8
346,きゅうばん,,81,97,よびみず,86,ユレイドル,81,107,43,495,いわ,くさ,60.4
347,カブトアーマー,,95,50,すいすい,45,アノプス,40,50,75,355,いわ,むし,12.5
348,カブトアーマー,,125,100,すいすい,75,アーマルド,70,80,45,495,いわ,むし,68.2
349,すいすい,どんかん,15,20,てきおうりょく,20,ヒンバス,10,55,80,200,みず,,7.4
350,ふしぎなうろこ,かちき,60,79,メロメロボディ,95,ミロカロス,100,125,81,540,みず,,162
351,てんきや,,70,70,,70,ポワルン,70,70,70,420,ノーマル,,0.8
352,へんしょく,,90,70,へんげんじざい,60,カクレオン,60,120,40,440,ノーマル,,22
353,ふみん,おみとおし,75,35,のろわれボディ,44,カゲボウズ,63,33,45,295,ゴースト,,2.3
354,ふみん,おみとおし,115,65,のろわれボディ,64,ジュペッタ,83,63,65,455,ゴースト,,12.5
355,ふゆう,,40,90,おみとおし,20,ヨマワル,30,90,25,295,ゴースト,,15
356,プレッシャー,,70,130,おみとおし,40,サマヨール,60,130,25,455,ゴースト,,30.6
357,ようりょくそ,サンパワー,68,83,しゅうかく,99,トロピウス,72,87,51,460,くさ,ひこう,100
358,ふゆう,,50,80,,75,チリーン,95,90,65,455,エスパー,,1
359,プレッシャー,きょううん,130,60,せいぎのこころ,65,アブソル,75,60,75,465,あく,,47
360,かげふみ,,23,48,テレパシー,95,ソーナノ,23,48,23,260,エスパー,,14
361,せいしんりょく,アイスボディ,50,50,ムラっけ,50,ユキワラシ,50,50,50,300,こおり,,16.8
362,せいしんりょく,アイスボディ,80,80,ムラっけ,80,オニゴーリ,80,80,80,480,こおり,,256.5
363,あついしぼう,アイスボディ,40,50,どんかん,70,タマザラシ,55,50,25,290,こおり,みず,39.5
364,あついしぼう,アイスボディ,60,70,どんかん,90,トドグラー,75,70,45,410,こおり,みず,87.6
365,あついしぼう,アイスボディ,80,90,どんかん,110,トドゼルガ,95,90,65,530,こおり,みず,150.6
366,シェルアーマー,,64,85,びびり,35,パールル,74,55,32,345,みず,,52.5
367,すいすい,,104,105,みずのベール,55,ハンテール,94,75,52,485,みず,,27
368,すいすい,,84,105,うるおいボディ,55,サクラビス,114,75,52,485,みず,,22.6
369,すいすい,いしあたま,90,130,がんじょう,100,ジーランス,45,65,55,485,みず,いわ,23.4
370,すいすい,,30,55,うるおいボディ,43,ラブカス,40,65,97,330,みず,,8.7
371,いしあたま,,75,60,ちからずく,45,タツベイ,40,30,50,300,ドラゴン,,42.1
372,いしあたま,,95,100,ぼうじん,65,コモルー,60,50,50,420,ドラゴン,,110.5
373,いかく,,135,80,じしんかじょう,95,ボーマンダ,110,80,100,600,ドラゴン,ひこう,102.6
374,クリアボディ,,55,80,ライトメタル,40,ダンバル,35,60,30,300,はがね,エスパー,95.2
375,クリアボディ,,75,100,ライトメタル,60,メタング,55,80,50,420,はがね,エスパー,202.5
376,クリアボディ,,135,130,ライトメタル,80,メタグロス,95,90,70,600,はがね,エスパー,550
377,クリアボディ,,100,200,がんじょう,80,レジロック,50,100,50,580,いわ,,230
378,クリアボディ,,50,100,アイスボディ,80,レジアイス,100,200,50,580,こおり,,175
379,クリアボディ,,75,150,ライトメタル,80,レジスチル,75,150,50,580,はがね,,205
380,ふゆう,,80,90,,80,ラティアス,110,130,110,600,ドラゴン,エスパー,40
381,ふゆう,,90,80,,80,ラティオス,130,110,110,600,ドラゴン,エスパー,60
382,あめふらし,,100,90,,100,カイオーガ,150,140,90,670,みず,,352
383,ひでり,,150,140,,100,グラードン,100,90,90,670,じめん,,950
384,エアロック,,150,90,,105,レックウザ,150,90,95,680,ドラゴン,ひこう,206.5
385,てんのめぐみ,,100,100,,100,ジラーチ,100,100,100,600,はがね,エスパー,1.1
386,プレッシャー,,150,50,,50,デオキシス,150,50,150,600,エスパー,,60.8
387,しんりょく,,68,64,シェルアーマー,55,ナエトル,45,55,31,318,くさ,,10.2
388,しんりょく,,89,85,シェルアーマー,75,ハヤシガメ,55,65,36,405,くさ,,97
389,しんりょく,,109,105,シェルアーマー,95,ドダイトス,75,85,56,525,くさ,じめん,310
390,もうか,,58,44,てつのこぶし,44,ヒコザル,58,44,61,309,ほのお,,6.2
391,もうか,,78,52,てつのこぶし,64,モウカザル,78,52,81,405,ほのお,かくとう,22
392,もうか,,104,71,てつのこぶし,76,ゴウカザル,104,71,108,534,ほのお,かくとう,55
393,げきりゅう,,51,53,かちき,53,ポッチャマ,61,56,40,314,みず,,5.2
394,げきりゅう,,66,68,かちき,64,ポッタイシ,81,76,50,405,みず,,23
395,げきりゅう,,86,88,かちき,84,エンペルト,111,101,60,530,みず,はがね,84.5
396,するどいめ,,55,30,すてみ,40,ムックル,30,30,60,245,ノーマル,ひこう,2
397,いかく,,75,50,すてみ,55,ムクバード,40,40,80,340,ノーマル,ひこう,15.5
398,いかく,,120,70,すてみ,85,ムクホーク,50,60,100,485,ノーマル,ひこう,24.9
399,たんじゅん,てんねん,45,40,ムラっけ,59,ビッパ,35,40,31,250,ノーマル,,20
400,たんじゅん,てんねん,85,60,ムラっけ,79,ビーダル,55,60,71,410,ノーマル,みず,31.5
401,だっぴ,,25,41,にげあし,37,コロボーシ,25,41,25,194,むし,,2.2
402,むしのしらせ,,85,51,テクニシャン,77,コロトック,55,51,65,384,むし,,25.5
403,とうそうしん,いかく,65,34,こんじょう,45,コリンク,40,34,45,263,でんき,,9.5
404,とうそうしん,いかく,85,49,こんじょう,60,ルクシオ,60,49,60,363,でんき,,30.5
405,とうそうしん,いかく,120,79,こんじょう,80,レントラー,95,79,70,523,でんき,,42
406,しぜんかいふく,どくのトゲ,30,35,リーフガード,40,スボミー,50,70,55,280,くさ,どく,1.2
407,しぜんかいふく,どくのトゲ,70,65,テクニシャン,60,ロズレイド,125,105,90,515,くさ,どく,14.5
408,かたやぶり,,125,40,ちからずく,67,ズガイドス,30,30,58,350,いわ,,31.5
409,かたやぶり,,165,60,ちからずく,97,ラムパルド,65,50,58,495,いわ,,102.5
410,がんじょう,,42,118,ぼうおん,30,タテトプス,42,88,30,350,いわ,はがね,57
411,がんじょう,,52,168,ぼうおん,60,トリデプス,47,138,30,495,いわ,はがね,149.5
412,だっぴ,,29,45,ぼうじん,40,ミノムッチ,29,45,36,224,むし,,3.4
413,きけんよち,,59,85,ぼうじん,60,ミノマダム,79,105,36,424,むし,くさ,6.5
414,むしのしらせ,,94,50,いろめがね,70,ガーメイル,94,50,66,424,むし,ひこう,23.3
415,みつあつめ,,30,42,はりきり,30,ミツハニー,30,42,70,244,むし,ひこう,5.5
416,プレッシャー,,80,102,きんちょうかん,70,ビークイン,80,102,40,474,むし,ひこう,38.5
417,にげあし,ものひろい,45,70,ちくでん,60,パチリス,45,90,95,405,でんき,,3.9
418,すいすい,,65,35,みずのベール,55,ブイゼル,60,30,85,330,みず,,29.5
419,すいすい,,105,55,みずのベール,85,フローゼル,85,50,115,495,みず,,33.5
420,ようりょくそ,,35,45,,45,チェリンボ,62,53,35,275,くさ,,3.3
421,フラワーギフト,,60,70,,70,チェリム,87,78,85,450,くさ,,9.3
422,ねんちゃく,よびみず,48,48,すなのちから,76,カラナクシ,57,62,34,325,みず,,6.3
423,ねんちゃく,よびみず,83,68,すなのちから,111,トリトドン,92,82,39,475,みず,じめん,29.9
424,テクニシャン,ものひろい,100,66,スキルリンク,75,エテボース,60,66,115,482,ノーマル,,20.3
425,ゆうばく,かるわざ,50,34,ねつぼうそう,90,フワンテ,60,44,70,348,ゴースト,ひこう,1.2
426,ゆうばく,かるわざ,80,44,ねつぼうそう,150,フワライド,90,54,80,498,ゴースト,ひこう,15
427,にげあし,ぶきよう,66,44,じゅうなん,55,ミミロル,44,56,85,350,ノーマル,,5.5
428,メロメロボディ,ぶきよう,76,84,じゅうなん,65,ミミロップ,54,96,105,480,ノーマル,,33.3
429,ふゆう,,60,60,,60,ムウマージ,105,105,105,495,ゴースト,,4.4
430,ふみん,きょううん,125,52,じしんかじょう,100,ドンカラス,105,52,71,505,あく,ひこう,27.3
431,じゅうなん,マイペース,55,42,するどいめ,49,ニャルマー,42,37,85,310,ノーマル,,3.9
432,あついしぼう,マイペース,82,64,まけんき,71,ブニャット,64,59,112,452,ノーマル,,43.8
433,ふゆう,,30,50,,45,リーシャン,65,50,45,285,エスパー,,0.6
434,あくしゅう,ゆうばく,63,47,するどいめ,63,スカンプー,41,41,74,329,どく,あく,19.2
435,あくしゅう,ゆうばく,93,67,するどいめ,103,スカタンク,71,61,84,479,どく,あく,38
436,ふゆう,たいねつ,24,86,ヘヴィメタル,57,ドーミラー,24,86,23,300,はがね,エスパー,60.5
437,ふゆう,たいねつ,89,116,ヘヴィメタル,67,ドータクン,79,116,33,500,はがね,エスパー,187
438,がんじょう,いしあたま,80,95,びびり,50,ウソハチ,10,45,10,290,いわ,,15
439,ぼうおん,フィルター,25,45,テクニシャン,20,マネネ,70,90,60,310,エスパー,フェアリー,13
440,しぜんかいふく,てんのめぐみ,5,5,フレンドガード,100,ピンプク,15,65,30,220,ノーマル,,24.4
441,するどいめ,ちどりあし,65,45,はとむね,76,ペラップ,92,42,91,411,ノーマル,ひこう,1.9
442,プレッシャー,,92,108,すりぬけ,50,ミカルゲ,92,108,35,485,ゴースト,あく,108
443,すながくれ,,70,45,さめはだ,58,フカマル,40,45,42,300,ドラゴン,じめん,20.5
444,すながくれ,,90,65,さめはだ,68,ガバイト,50,55,82,410,ドラゴン,じめん,56
445,すながくれ,,130,95,さめはだ,108,ガブリアス,80,85,102,600,ドラゴン,じめん,95
446,ものひろい,あついしぼう,85,40,くいしんぼう,135,ゴンベ,40,85,5,390,ノーマル,,105
447,ふくつのこころ,せいしんりょく,70,40,いたずらごころ,40,リオル,35,40,60,285,かくとう,,20.2
448,ふくつのこころ,せいしんりょく,110,70,せいぎのこころ,70,ルカリオ,115,70,90,525,かくとう,はがね,54
449,すなおこし,,72,78,すなのちから,68,ヒポポタス,38,42,32,330,じめん,,49.5
450,すなおこし,,112,118,すなのちから,108,カバルドン,68,72,47,525,じめん,,300
451,カブトアーマー,スナイパー,50,90,するどいめ,40,スコルピ,30,55,65,330,どく,むし,12
452,カブトアーマー,スナイパー,90,110,するどいめ,70,ドラピオン,60,75,95,500,どく,あく,61.5
453,きけんよち,かんそうはだ,61,40,どくしゅ,48,グレッグル,61,40,50,300,どく,かくとう,23
454,きけんよち,かんそうはだ,106,65,どくしゅ,83,ドクロッグ,86,65,85,490,どく,かくとう,44.4
455,ふゆう,,100,72,,74,マスキッパ,90,72,46,454,くさ,,27
456,すいすい,よびみず,49,56,みずのベール,49,ケイコウオ,49,61,66,330,みず,,7
457,すいすい,よびみず,69,76,みずのベール,69,ネオラント,69,86,91,460,みず,,24
458,すいすい,ちょすい,20,50,みずのベール,45,タマンタ,60,120,50,345,みず,ひこう,65
459,ゆきふらし,,62,50,ぼうおん,60,ユキカブリ,62,60,40,334,くさ,こおり,50.5
460,ゆきふらし,,92,75,ぼうおん,90,ユキノオー,92,85,60,494,くさ,こおり,135.5
461,プレッシャー,,120,65,わるいてぐせ,70,マニューラ,45,85,125,510,あく,こおり,34
462,じりょく,がんじょう,70,115,アナライズ,70,ジバコイル,130,90,60,535,でんき,はがね,180
463,マイペース,どんかん,85,95,ノーてんき,110,ベロベルト,80,95,50,515,ノーマル,,140
464,ひらいしん,ハードロック,140,130,すてみ,115,ドサイドン,55,55,40,535,じめん,いわ,282.8
465,ようりょくそ,リーフガード,100,125,さいせいりょく,100,モジャンボ,110,50,50,535,くさ,,128.6
466,でんきエンジン,,123,67,やるき,75,エレキブル,95,85,95,540,でんき,,138.6
467,ほのおのからだ,,95,67,やるき,75,ブーバーン,125,95,83,540,ほのお,,68
468,はりきり,てんのめぐみ,50,95,きょううん,85,トゲキッス,120,115,80,545,フェアリー,ひこう,38
469,かそく,いろめがね,76,86,おみとおし,86,メガヤンマ,116,56,95,515,むし,ひこう,51.5
470,リーフガード,,110,130,ようりょくそ,65,リーフィア,60,65,95,525,くさ,,25.5
471,ゆきがくれ,,60,110,アイスボディ,65,グレイシア,130,95,65,525,こおり,,25.9
472,かいりきバサミ,すながくれ,95,125,ポイズンヒール,75,グライオン,45,75,95,510,じめん,ひこう,42.5
473,どんかん,ゆきがくれ,130,80,あついしぼう,110,マンムー,70,60,80,530,こおり,じめん,291
