id,ability1,ability2,attack,defense,hidden_ability,hp,name,sp_attack,sp_defense,speed,total_stats,type1,type2,weight
474,てきおうりょく,ダウンロード,80,70,アナライズ,85,ポリゴンＺ,135,75,90,535,ノーマル,,34
475,ふくつのこころ,きれあじ,125,65,せいぎのこころ,68,エルレイド,65,115,80,518,エスパー,かくとう,52
476,がんじょう,じりょく,55,145,すなのちから,60,ダイノーズ,75,150,40,525,いわ,はがね,340
477,プレッシャー,,100,135,おみとおし,45,ヨノワール,65,135,45,525,ゴースト,,106.6
478,ゆきがくれ,,80,70,のろわれボディ,70,ユキメノコ,80,70,110,480,こおり,ゴースト,26.6
479,ふゆう,,50,77,,50,ロトム,95,77,91,440,でんき,ゴースト,0.3
480,ふゆう,,75,130,,75,ユクシー,75,130,95,580,エスパー,,0.3
481,ふゆう,,105,105,,80,エムリット,105,105,80,580,エスパー,,0.3
482,ふゆう,,125,70,,75,アグノム,125,70,115,580,エスパー,,0.3
483,プレッシャー,,120,120,テレパシー,100,ディアルガ,150,100,90,680,はがね,ドラゴン,683
484,プレッシャー,,120,100,テレパシー,90,パルキア,150,120,100,680,みず,ドラゴン,336
485,もらいび,,90,106,ほのおのからだ,91,ヒードラン,130,106,77,600,ほのお,はがね,430
486,スロースタート,,160,110,,110,レジギガス,80,110,100,670,ノーマル,,420
487,プレッシャー,,100,120,テレパシー,150,ギラティナ,100,120,90,680,ゴースト,ドラゴン,750
488,ふゆう,,70,110,,120,クレセリア,75,120,85,580,エスパー,,85.6
489,うるおいボディ,,80,80,,80,フィオネ,80,80,80,480,みず,,3.1
490,うるおいボディ,,100,100,,100,マナフィ,100,100,100,600,みず,,1.4
491,ナイトメア,,90,90,,70,ダークライ,135,90,125,600,あく,,50.5
492,しぜんかいふく,,100,100,,100,シェイミ,100,100,100,600,くさ,,2.1
493,マルチタイプ,,120,120,,120,アルセウス,120,120,120,720,ノーマル,,320
494,しょうりのほし,,100,100,,100,ビクティニ,100,100,100,600,エスパー,ほのお,4
495,しんりょく,,45,55,あまのじゃく,45,ツタージャ,45,55,63,308,くさ,,8.1
496,しんりょく,,60,75,あまのじゃく,60,ジャノビー,60,75,83,413,くさ,,16
497,しんりょく,,75,95,あまのじゃく,75,ジャローダ,75,95,113,528,くさ,,63
498,もうか,,63,45,あついしぼう,65,ポカブ,45,45,45,308,ほのお,,9.9
499,もうか,,93,55,あついしぼう,90,チャオブー,70,55,55,418,ほのお,かくとう,55.5
500,もうか,,123,65,すてみ,110,エンブオー,100,65,65,528,ほのお,かくとう,150
501,げきりゅう,,55,45,シェルアーマー,55,ミジュマル,63,45,45,308,みず,,5.9
502,げきりゅう,,75,60,シェルアーマー,75,フタチマル,83,60,60,413,みず,,24.5
503,げきりゅう,,100,85,シェルアーマー,95,ダイケンキ,108,70,70,528,みず,,94.6
504,にげあし,するどいめ,55,39,アナライズ,45,ミネズミ,35,39,42,255,ノーマル,,11.6
505,はっこう,するどいめ,85,69,アナライズ,60,ミルホッグ,60,69,77,420,ノーマル,,27
506,やるき,ものひろい,60,45,にげあし,45,ヨーテリー,25,45,55,275,ノーマル,,4.1
507,いかく,すなかき,80,65,きもったま,65,ハーデリア,35,65,60,370,ノーマル,,14.7
508,いかく,すなかき,110,90,きもったま,85,ムーランド,45,90,80,500,ノーマル,,61
509,じゅうなん,かるわざ,50,37,いたずらごころ,41,チョロネコ,50,37,66,281,あく,,10.1
510,じゅうなん,かるわざ,88,50,いたずらごころ,64,レパルダス,88,50,106,446,あく,,37.5
511,くいしんぼう,,53,48,しんりょく,50,ヤナップ,53,48,64,316,くさ,,10.5
512,くいしんぼう,,98,63,しんりょく,75,ヤナッキー,98,63,101,498,くさ,,30.5
513,くいしんぼう,,53,48,もうか,50,バオップ,53,48,64,316,ほのお,,11
514,くいしんぼう,,98,63,もうか,75,バオッキー,98,63,101,498,ほのお,,28
515,くいしんぼう,,53,48,げきりゅう,50,ヒヤップ,53,48,64,316,みず,,13.5
516,くいしんぼう,,98,63,げきりゅう,75,ヒヤッキー,98,63,101,498,みず,,29
517,よちむ,シンクロ,25,45,テレパシー,76,ムンナ,67,55,24,292,エスパー,,23.3
518,よちむ,シンクロ,55,85,テレパシー,116,ムシャーナ,107,95,29,487,エスパー,,60.5
519,はとむね,きょううん,55,50,とうそうしん,50,マメパト,36,30,43,264,ノーマル,ひこう,2.1
520,はとむね,きょううん,77,62,とうそうしん,62,ハトーボー,50,42,65,358,ノーマル,ひこう,15
521,はとむね,きょううん,115,80,とうそうしん,80,ケンホロウ,65,55,93,488,ノーマル,ひこう,29
522,ひらいしん,でんきエンジン,60,32,そうしょく,45,シママ,50,32,76,295,でんき,,29.8
523,ひらいしん,でんきエンジン,100,63,そうしょく,75,ゼブライカ,80,63,116,497,でんき,,79.5
524,がんじょう,くだけるよろい,75,85,すなのちから,55,ダンゴロ,25,25,15,280,いわ,,18
525,がんじょう,くだけるよろい,105,105,すなのちから,70,ガントル,50,40,20,390,いわ,,102
526,がんじょう,すなおこし,135,130,すなのちから,85,ギガイアス,60,80,25,515,いわ,,260
527,てんねん,ぶきよう,45,43,たんじゅん,65,コロモリ,55,43,72,323,エスパー,ひこう,2.1
528,てんねん,ぶきよう,57,55,たんじゅん,67,ココロモリ,77,55,114,425,エスパー,ひこう,10.5
529,すなかき,すなのちから,85,40,かたやぶり,60,モグリュー,30,45,68,328,じめん,,8.5
530,すなかき,すなのちから,135,60,かたやぶり,110,ドリュウズ,50,65,88,508,じめん,はがね,40.4
531,いやしのこころ,さいせいりょく,60,86,ぶきよう,103,タブンネ,60,86,50,445,ノーマル,,31
532,こんじょう,ちからずく,80,55,てつのこぶし,75,ドッコラー,25,35,35,305,かくとう,,12.5
533,こんじょう,ちからずく,105,85,てつのこぶし,85,ドテッコツ,40,50,40,405,かくとう,,40
534,こんじょう,ちからずく,140,95,てつのこぶし,105,ローブシン,55,65,45,505,かくとう,,87
535,すいすい,うるおいボディ,50,40,ちょすい,50,オタマロ,50,40,64,294,みず,,4.5
536,すいすい,うるおいボディ,65,55,ちょすい,75,ガマガル,65,55,69,384,みず,じめん,17
537,すいすい,どくしゅ,95,75,ちょすい,105,ガマゲロゲ,85,75,74,509,みず,じめん,62
538,こんじょう,せいしんりょく,100,85,かたやぶり,120,ナゲキ,30,85,45,465,かくとう,,55.5
539,がんじょう,せいしんりょく,125,75,かたやぶり,75,ダゲキ,30,75,85,465,かくとう,,51
540,むしのしらせ,ようりょくそ,53,70,ぼうじん,45,クルミル,40,60,42,310,むし,くさ,2.5
541,リーフガード,ようりょくそ,63,90,ぼうじん,55,クルマユ,50,80,42,380,むし,くさ,7.3
542,むしのしらせ,ようりょくそ,103,80,ぼうじん,75,ハハコモリ,70,80,92,500,むし,くさ,20.5
543,どくのトゲ,むしのしらせ,45,59,かそく,30,フシデ,30,39,57,260,むし,どく,5.3
544,どくのトゲ,むしのしらせ,55,99,かそく,40,ホイーガ,40,79,47,360,むし,どく,58.5
545,どくのトゲ,むしのしらせ,100,89,かそく,60,ペンドラー,55,69,112,485,むし,どく,200.5
546,いたずらごころ,すりぬけ,27,60,ようりょくそ,40,モンメン,37,50,66,280,くさ,フェアリー,0.6
547,いたずらごころ,すりぬけ,67,85,ようりょくそ,60,エルフーン,77,75,116,480,くさ,フェアリー,6.6
548,ようりょくそ,マイペース,35,50,リーフガード,45,チュリネ,70,50,30,280,くさ,,6.6
549,ようりょくそ,マイペース,60,75,リーフガード,70,ドレディア,110,75,90,480,くさ,,16.3
550,すてみ,てきおうりょく,92,65,かたやぶり,70,バスラオ,80,55,98,460,みず,,18
551,いかく,じしんかじょう,72,35,いかりのつぼ,50,メグロコ,35,35,65,292,じめん,あく,15.2
552,いかく,じしんかじょう,82,45,いかりのつぼ,60,ワルビル,45,45,74,351,じめん,あく,33.4
553,いかく,じしんかじょう,117,80,いかりのつぼ,95,ワルビアル,65,70,92,519,じめん,あく,96.3
554,はりきり,,90,45,せいしんりょく,70,ダルマッカ,15,45,50,315,ほのお,,37.5
555,ちからずく,,140,55,ダルマモード,105,ヒヒダルマ,30,55,95,480,ほのお,,92.9
556,ちょすい,ようりょくそ,86,67,よびみず,75,マラカッチ,106,67,60,461,くさ,,28
557,がんじょう,シェルアーマー,65,85,くだけるよろい,50,イシズマイ,35,35,55,325,むし,いわ,14.5
558,がんじょう,シェルアーマー,105,125,くだけるよろい,70,イワパレス,65,75,45,485,むし,いわ,200
559,だっぴ,じしんかじょう,75,70,いかく,50,ズルッグ,35,70,48,348,あく,かくとう,11.8
560,だっぴ,じしんかじょう,90,115,いかく,65,ズルズキン,45,115,58,488,あく,かくとう,30
561,ミラクルスキン,マジックガード,58,80,いろめがね,72,シンボラー,103,80,97,490,エスパー,ひこう,14
562,ミイラ,,30,85,,38,デスマス,55,65,30,303,ゴースト,,1.5
563,ミイラ,,50,145,,58,デスカーン,95,105,30,483,ゴースト,,76.5
564,ハードロック,がんじょう,78,103,すいすい,54,プロトーガ,53,45,22,355,みず,いわ,16.5
565,ハードロック,がんじょう,108,133,すいすい,74,アバゴーラ,83,65,32,495,みず,いわ,81
566,よわき,,112,45,,55,アーケン,74,45,70,401,いわ,ひこう,9.5
567,よわき,,140,65,,75,アーケオス,112,65,110,567,いわ,ひこう,32
568,あくしゅう,ねんちゃく,50,62,ゆうばく,50,ヤブクロン,40,62,65,329,どく,,31
569,あくしゅう,くだけるよろい,95,82,ゆうばく,80,ダストダス,60,82,75,474,どく,,107.3
570,イリュージョン,,65,40,,40,ゾロア,80,40,65,330,あく,,12.5
571,イリュージョン,,105,60,,60,ゾロアーク,120,60,105,510,あく,,81.1
572,メロメロボディ,テクニシャン,50,40,スキルリンク,55,チラーミィ,40,40,75,300,ノーマル,,5.8
573,メロメロボディ,テクニシャン,95,60,スキルリンク,75,チラチーノ,65,60,115,470,ノーマル,,7.5
574,おみとおし,かちき,30,50,かげふみ,45,ゴチム,55,65,45,290,エスパー,,5.8
575,おみとおし,かちき,45,70,かげふみ,60,ゴチミル,75,85,55,390,エスパー,,18
576,おみとおし,かちき,55,95,かげふみ,70,ゴチルゼル,95,110,65,490,エスパー,,44
577,ぼうじん,マジックガード,30,40,さいせいりょく,45,ユニラン,105,50,20,290,エスパー,,1
578,ぼうじん,マジックガード,40,50,さいせいりょく,65,ダブラン,125,60,30,370,エスパー,,8
579,ぼうじん,マジックガード,65,75,さいせいりょく,110,ランクルス,125,85,30,490,エスパー,,20.1
580,するどいめ,はとむね,44,50,うるおいボディ,62,コアルヒー,44,50,55,305,みず,ひこう,5.5
581,するどいめ,はとむね,87,63,うるおいボディ,75,スワンナ,87,63,98,473,みず,ひこう,24.2
582,アイスボディ,ゆきがくれ,50,50,くだけるよろい,36,バニプッチ,65,60,44,305,こおり,,5.7
583,アイスボディ,ゆきがくれ,65,65,くだけるよろい,51,バニリッチ,80,75,59,395,こおり,,41
584,アイスボディ,ゆきふらし,95,85,くだけるよろい,71,バイバニラ,110,95,79,535,こおり,,57.5
585,ようりょくそ,そうしょく,60,50,てんのめぐみ,60,シキジカ,40,50,75,335,ノーマル,くさ,19.5
586,ようりょくそ,そうしょく,100,70,てんのめぐみ,80,メブキジカ,60,70,95,475,ノーマル,くさ,92.5
587,せいでんき,,75,60,でんきエンジン,55,エモンガ,75,60,103,428,でんき,ひこう,5
588,むしのしらせ,だっぴ,75,45,ノーガード,50,カブルモ,40,45,60,315,むし,,5.9
589,むしのしらせ,シェルアーマー,135,105,ぼうじん,70,シュバルゴ,60,105,20,495,むし,はがね,33
590,ほうし,,55,45,さいせいりょく,69,タマゲタケ,55,55,15,294,くさ,どく,1
591,ほうし,,85,70,さいせいりょく,114,モロバレル,85,80,30,464,くさ,どく,10.5
592,ちょすい,のろわれボディ,40,50,しめりけ,55,プルリル,65,85,40,335,みず,ゴースト,33
593,ちょすい,のろわれボディ,60,70,しめりけ,100,ブルンゲル,85,105,60,480,みず,ゴースト,135
594,いやしのこころ,うるおいボディ,75,80,さいせいりょく,165,ママンボウ,40,45,65,470,みず,,31.6
595,ふくがん,きんちょうかん,47,50,むしのしらせ,50,バチュル,57,50,65,319,むし,でんき,0.6
596,ふくがん,きんちょうかん,77,60,むしのしらせ,70,デンチュラ,97,60,108,472,むし,でんき,14.3
597,てつのトゲ,,50,91,,44,テッシード,24,86,10,305,くさ,はがね,18.8
598,てつのトゲ,,94,131,きけんよち,74,ナットレイ,54,116,20,489,くさ,はがね,110
599,プラス,マイナス,55,70,クリアボディ,40,ギアル,45,60,30,300,はがね,,21
600,プラス,マイナス,80,95,クリアボディ,60,ギギアル,70,85,50,440,はがね,,51
601,プラス,マイナス,100,115,クリアボディ,60,ギギギアル,70,85,90,520,はがね,,81
602,ふゆう,,55,40,,35,シビシラス,45,40,60,275,でんき,,0.3
603,ふゆう,,85,70,,65,シビビール,75,70,40,405,でんき,,22
604,ふゆう,,115,80,,85,シビルドン,105,80,50,515,でんき,,80.5
605,テレパシー,シンクロ,55,55,アナライズ,55,リグレー,85,55,30,335,エスパー,,9
606,テレパシー,シンクロ,75,75,アナライズ,75,オーベム,125,95,40,485,エスパー,,34.5
607,もらいび,ほのおのからだ,30,55,すりぬけ,50,ヒトモシ,65,55,20,275,ゴースト,ほのお,3.1
608,もらいび,ほのおのからだ,40,60,すりぬけ,60,ランプラー,95,60,55,370,ゴースト,ほのお,13
609,もらいび,ほのおのからだ,55,90,すりぬけ,60,シャンデラ,145,90,80,520,ゴースト,ほのお,34.3
610,とうそうしん,かたやぶり,87,60,きんちょうかん,46,キバゴ,30,40,57,320,ドラゴン,,18
611,とうそうしん,かたやぶり,117,70,きんちょうかん,66,オノンド,40,50,67,410,ドラゴン,,36
612,とうそうしん,かたやぶり,147,90,きんちょうかん,76,オノノクス,60,70,97,540,ドラゴン,,105.5
613,ゆきがくれ,ゆきかき,70,40,びびり,55,クマシュン,60,40,40,305,こおり,,8.5
614,ゆきがくれ,ゆきかき,130,80,すいすい,95,ツンベアー,70,80,50,505,こおり,,260
615,ふゆう,,50,50,,80,フリージオ,95,135,105,515,こおり,,148
616,うるおいボディ,シェルアーマー,40,85,ぼうじん,50,チョボマキ,40,65,25,305,むし,,7.7
617,うるおいボディ,ねんちゃく,70,40,かるわざ,80,アギルダー,100,60,145,495,むし,,25.3
618,せいでんき,じゅうなん,66,84,すながくれ,109,マッギョ,81,99,32,471,じめん,でんき,11
619,せいしんりょく,さいせいりょく,85,50,すてみ,45,コジョフー,55,50,65,350,かくとう,,20
620,せいしんりょく,さいせいりょく,125,60,すてみ,65,コジョンド,95,60,105,510,かくとう,,35.5
621,さめはだ,ちからずく,120,90,かたやぶり,77,クリムガン,60,90,48,485,ドラゴン,,139
622,てつのこぶし,ぶきよう,74,50,ノーガード,59,ゴビット,35,50,35,303,じめん,ゴースト,92
623,てつのこぶし,ぶきよう,124,80,ノーガード,89,ゴルーグ,55,80,55,483,じめん,ゴースト,330
624,まけんき,せいしんりょく,85,70,プレッシャー,45,コマタナ,40,40,60,340,あく,はがね,10.2
625,まけんき,せいしんりょく,125,100,プレッシャー,65,キリキザン,60,70,70,490,あく,はがね,70
626,すてみ,そうしょく,110,95,ぼうおん,95,バッフロン,40,95,55,490,ノーマル,,94.6
627,するどいめ,ちからずく,83,50,はりきり,70,ワシボン,37,50,60,350,ノーマル,ひこう,10.5
628,するどいめ,ちからずく,123,75,まけんき,100,ウォーグル,57,75,80,510,ノーマル,ひこう,41
629,はとむね,ぼうじん,55,75,くだけるよろい,70,バルチャイ,45,65,60,370,あく,ひこう,9
630,はとむね,ぼうじん,65,105,くだけるよろい,110,バルジーナ,55,95,80,510,あく,ひこう,39.5
631,くいしんぼう,もらいび,97,66,しろいけむり,85,クイタラン,105,66,65,484,ほのお,,58
632,むしのしらせ,はりきり,109,112,なまけ,58,アイアント,48,48,109,484,むし,はがね,33
633,はりきり,,65,50,,52,モノズ,45,50,38,300,あく,ドラゴン,17.3
634,はりきり,,85,70,,72,ジヘッド,65,70,58,420,あく,ドラゴン,50
635,ふゆう,,105,90,,92,サザンドラ,125,90,98,600,あく,ドラゴン,160
636,ほのおのからだ,,85,55,むしのしらせ,55,メラルバ,50,55,60,360,むし,ほのお,28.8
637,ほのおのからだ,,60,65,むしのしらせ,85,ウルガモス,135,105,100,550,むし,ほのお,46
638,せいぎのこころ,,90,129,,91,コバルオン,90,72,108,580,はがね,かくとう,250
639,せいぎのこころ,,129,90,,91,テラキオン,72,90,108,580,いわ,かくとう,260
640,せいぎのこころ,,90,72,,91,ビリジオン,90,129,108,580,くさ,かくとう,200
641,いたずらごころ,,115,70,まけんき,79,トルネロス,125,80,111,580,ひこう,,63
642,いたずらごころ,,115,70,まけんき,79,ボルトロス,125,80,111,580,でんき,ひこう,61
643,ターボブレイズ,,120,100,,100,レシラム,150,120,90,680,ドラゴン,ほのお,330
644,テラボルテージ,,150,120,,100,ゼクロム,120,100,90,680,ドラゴン,でんき,345
645,すなのちから,,125,90,ちからずく,89,ランドロス,115,80,101,600,じめん,ひこう,68
646,プレッシャー,,130,90,,125,キュレム,130,90,95,660,ドラゴン,こおり,325
647,せいぎのこころ,,72,90,,91,ケルディオ,129,90,108,580,みず,かくとう,48.5
648,てんのめぐみ,,77,77,,100,メロエッタ,128,128,90,600,ノーマル,エスパー,6.5
649,ダウンロード,,120,95,,71,ゲノセクト,120,95,99,600,むし,はがね,82.5
650,しんりょく,,61,65,ぼうだん,56,ハリマロン,48,45,38,313,くさ,,9
651,しんりょく,,78,95,ぼうだん,61,ハリボーグ,56,58,57,405,くさ,,29
652,しんりょく,,107,122,ぼうだん,88,ブリガロン,74,75,64,530,くさ,かくとう,90
653,もうか,,45,40,マジシャン,40,フォッコ,62,60,60,307,ほのお,,9.4
654,もうか,,59,58,マジシャン,59,テールナー,90,70,73,409,ほのお,,14.5
655,もうか,,69,72,マジシャン,75,マフォクシー,114,100,104,534,ほのお,エスパー,39
656,げきりゅう,,56,40,へんげんじざい,41,ケロマツ,62,44,71,314,みず,,7
657,げきりゅう,,63,52,へんげんじざい,54,ゲコガシラ,83,56,97,405,みず,,10.9
658,げきりゅう,,95,67,へんげんじざい,72,ゲッコウガ,103,71,122,530,みず,あく,40
659,ものひろい,ほおぶくろ,36,38,ちからもち,38,ホルビー,32,36,57,237,ノーマル,,5
660,ものひろい,ほおぶくろ,56,77,ちからもち,85,ホルード,50,77,78,423,ノーマル,じめん,42.4
661,はとむね,,50,43,はやてのつばさ,45,ヤヤコマ,40,38,62,278,ノーマル,ひこう,1.7
662,ほのおのからだ,,73,55,はやてのつばさ,62,ヒノヤコマ,56,52,84,382,ほのお,ひこう,16
663,ほのおのからだ,,81,71,はやてのつばさ,78,ファイアロー,74,69,126,499,ほのお,ひこう,24.5
664,りんぷん,ふくがん,35,40,フレンドガード,38,コフキムシ,27,25,35,200,むし,,2.5
665,だっぴ,,22,60,フレンドガード,45,コフーライ,27,30,29,213,むし,,8.4
666,りんぷん,ふくがん,52,50,フレンドガード,80,ビビヨン,90,50,89,411,むし,ひこう,17
667,とうそうしん,きんちょうかん,50,58,じしんかじょう,62,シシコ,73,54,72,369,ほのお,ノーマル,13.5
668,とうそうしん,きんちょうかん,68,72,じしんかじょう,86,カエンジシ,109,66,106,507,ほのお,ノーマル,81.5
669,フラワーベール,,38,39,きょうせい,44,フラベベ,61,79,42,303,フェアリー,,0.1
670,フラワーベール,,45,47,きょうせい,54,フラエッテ,75,98,52,371,フェアリー,,0.9
671,フラワーベール,,65,68,きょうせい,78,フラージェス,112,154,75,552,フェアリー,,10
672,そうしょく,,65,48,くさのけがわ,66,メェークル,62,57,52,350,くさ,,31
673,そうしょく,,100,62,くさのけがわ,123,ゴーゴート,97,81,68,531,くさ,,91
674,てつのこぶし,かたやぶり,82,62,きもったま,67,ヤンチャム,46,48,43,348,かくとう,,8
675,てつのこぶし,かたやぶり,124,78,きもったま,95,ゴロンダ,69,71,58,495,かくとう,あく,136
676,ファーコート,,80,60,,75,トリミアン,65,90,102,472,ノーマル,,28
677,するどいめ,すりぬけ,48,54,マイペース,62,ニャスパー,63,60,68,355,エスパー,,3.5
678,するどいめ,すりぬけ,48,76,いたずらごころ,74,ニャオニクス,83,81,104,466,エスパー,,8.5
679,ノーガード,,80,100,,45,ヒトツキ,35,37,28,325,はがね,ゴースト,2
680,ノーガード,,110,150,,59,ニダンギル,45,49,35,448,はがね,ゴースト,4.5
681,バトルスイッチ,,50,140,,60,ギルガルド,50,140,60,500,はがね,ゴースト,53
682,いやしのこころ,,52,60,アロマベール,78,シュシュプ,63,65,23,341,フェアリー,,0.5
683,いやしのこころ,,72,72,アロマベール,101,フレフワン,99,89,29,462,フェアリー,,15.5
684,スイートベール,,48,66,かるわざ,62,ペロッパフ,59,57,49,341,フェアリー,,3.5
685,スイートベール,,80,86,かるわざ,82,ペロリーム,85,75,72,480,フェアリー,,5
686,あまのじゃく,きゅうばん,54,53,すりぬけ,53,マーイーカ,37,46,45,288,あく,エスパー,3.5
687,あまのじゃく,きゅうばん,92,88,すりぬけ,86,カラマネロ,68,75,73,482,あく,エスパー,47
688,かたいツメ,スナイパー,52,67,わるいてぐせ,42,カメテテ,39,56,50,306,いわ,みず,31
689,かたいツメ,スナイパー,105,115,わるいてぐせ,72,ガメノデス,54,86,68,500,いわ,みず,96
690,どくのトゲ,どくしゅ,60,60,てきおうりょく,50,クズモー,60,60,30,320,どく,みず,7.3
691,どくのトゲ,どくしゅ,75,90,てきおうりょく,65,ドラミドロ,97,123,44,494,どく,ドラゴン,81.5
692,メガランチャー,,53,62,,50,ウデッポウ,58,63,44,330,みず,,8.3
693,メガランチャー,,73,88,,71,ブロスター,120,89,59,500,みず,,35.3
694,かんそうはだ,すながくれ,38,33,サンパワー,44,エリキテル,61,43,70,289,でんき,ノーマル,6
695,かんそうはだ,すながくれ,55,52,サンパワー,62,エレザード,109,94,109,481,でんき,ノーマル,21
696,がんじょうあご,,89,77,がんじょう,58,チゴラス,45,45,48,362,いわ,ドラゴン,26
697,がんじょうあご,,121,119,いしあたま,82,ガチゴラス,69,59,71,521,いわ,ドラゴン,270
698,フリーズスキン,,59,50,ゆきふらし,77,アマルス,67,63,46,362,いわ,こおり,25.2
699,フリーズスキン,,77,72,ゆきふらし,123,アマルルガ,99,92,58,521,いわ,こおり,225
700,メロメロボディ,,65,65,フェアリースキン,95,ニンフィア,110,130,60,525,フェアリー,,23.5
701,じゅうなん,かるわざ,92,75,かたやぶり,78,ルチャブル,74,63,118,500,かくとう,ひこう,21.5
702,ほおぶくろ,ものひろい,58,57,プラス,67,デデンネ,81,67,101,431,でんき,フェアリー,2.2
703,クリアボディ,,50,150,がんじょう,50,メレシー,50,150,50,500,いわ,フェアリー,5.7
704,そうしょく,うるおいボディ,50,35,ぬめぬめ,45,ヌメラ,55,75,40,300,ドラゴン,,2.8
705,そうしょく,うるおいボディ,75,53,ぬめぬめ,68,ヌメイル,83,113,60,452,ドラゴン,,17.5
706,そうしょく,うるおいボディ,100,70,ぬめぬめ,90,ヌメルゴン,110,150,80,600,ドラゴン,,150.5
707,いたずらごころ,,80,91,マジシャン,57,クレッフィ,80,87,75,470,はがね,フェアリー,3
708,しぜんかいふく,おみとおし,70,48,しゅうかく,43,ボクレー,50,60,38,309,ゴースト,くさ,7
