id,ability1,ability2,attack,defense,hidden_ability,hp,name,sp_attack,sp_defense,speed,total_stats,type1,type2,weight
709,しぜんかいふく,おみとおし,110,76,しゅうかく,85,オーロット,65,82,56,474,ゴースト,くさ,71
710,ものひろい,おみとおし,66,70,ふみん,49,バケッチャ,44,55,51,335,ゴースト,くさ,5
711,ものひろい,おみとおし,90,122,ふみん,65,パンプジン,58,75,84,494,ゴースト,くさ,12.5
712,マイペース,アイスボディ,69,85,がんじょう,55,カチコール,32,35,28,304,こおり,,99.5
713,マイペース,アイスボディ,117,184,がんじょう,95,クレベース,44,46,28,514,こおり,,505
714,おみとおし,すりぬけ,30,35,テレパシー,40,オンバット,45,40,55,245,ひこう,ドラゴン,8
715,おみとおし,すりぬけ,70,80,テレパシー,85,オンバーン,97,80,123,535,ひこう,ドラゴン,85
716,フェアリーオーラ,,131,95,,126,ゼルネアス,131,98,99,680,フェアリー,,215
717,ダークオーラ,,131,95,,126,イベルタル,131,98,99,680,あく,ひこう,203
718,オーラブレイク,,100,121,,108,ジガルデ,81,95,95,600,ドラゴン,じめん,305
719,クリアボディ,,100,150,,50,ディアンシー,100,150,50,600,いわ,フェアリー,8.8
720,マジシャン,,110,60,,80,フーパ,150,130,70,600,エスパー,ゴースト,9
721,ちょすい,,110,120,,80,ボルケニオン,130,90,70,600,ほのお,みず,195
722,しんりょく,,55,55,えんかく,68,モクロー,50,50,42,320,くさ,ひこう,1.5
723,しんりょく,,75,75,えんかく,78,フクスロー,70,70,52,420,くさ,ひこう,16
724,しんりょく,,107,75,えんかく,78,ジュナイパー,100,100,70,530,くさ,ゴースト,36.6
725,もうか,,65,40,いかく,45,ニャビー,60,40,70,320,ほのお,,4.3
726,もうか,,85,50,いかく,65,ニャヒート,80,50,90,420,ほのお,,25
727,もうか,,115,90,いかく,95,ガオガエン,80,90,60,530,ほのお,あく,83
728,げきりゅう,,54,54,うるおいボイス,50,アシマリ,66,56,40,320,みず,,7.5
729,げきりゅう,,69,69,うるおいボイス,60,オシャマリ,91,81,50,420,みず,,17.5
730,げきりゅう,,74,74,うるおいボイス,80,アシレーヌ,126,116,60,530,みず,フェアリー,44
731,するどいめ,スキルリンク,75,30,ものひろい,35,ツツケラ,30,30,65,265,ノーマル,ひこう,1.2
732,するどいめ,スキルリンク,85,50,ものひろい,55,ケララッパ,40,50,75,355,ノーマル,ひこう,14.8
733,するどいめ,スキルリンク,120,75,ちからずく,80,ドデカバシ,75,75,60,485,ノーマル,ひこう,26
734,はりこみ,がんじょうあご,70,30,てきおうりょく,48,ヤングース,30,30,45,253,ノーマル,,6
735,はりこみ,がんじょうあご,110,60,てきおうりょく,88,デカグース,55,60,45,418,ノーマル,,14.2
736,むしのしらせ,,62,45,,47,アゴジムシ,55,45,46,300,むし,,4.4
737,バッテリー,,82,95,,57,デンヂムシ,55,75,36,400,むし,でんき,10.5
738,ふゆう,,70,90,,77,クワガノン,145,75,43,500,むし,でんき,45
739,かいりきバサミ,てつのこぶし,82,57,いかりのつぼ,47,マケンカニ,42,47,63,338,かくとう,,7
740,かいりきバサミ,てつのこぶし,132,77,いかりのつぼ,97,ケケンカニ,62,67,43,478,かくとう,こおり,180
741,おどりこ,,70,70,,75,オドリドリ,98,70,93,476,ほのお,ひこう,3.4
742,みつあつめ,りんぷん,45,40,スイートベール,40,アブリー,55,40,84,304,むし,フェアリー,0.2
743,みつあつめ,りんぷん,55,60,スイートベール,60,アブリボン,95,70,124,464,むし,フェアリー,0.5
744,するどいめ,やるき,65,40,ふくつのこころ,45,イワンコ,30,40,60,280,いわ,,9.2
745,するどいめ,すなかき,115,65,ふくつのこころ,75,ルガルガン,55,65,112,487,いわ,,25
746,ぎょぐん,,20,20,,45,ヨワシ,25,25,40,175,みず,,0.3
747,ひとでなし,じゅうなん,53,62,さいせいりょく,50,ヒドイデ,43,52,45,305,どく,みず,8
748,ひとでなし,じゅうなん,63,152,さいせいりょく,50,ドヒドイデ,53,142,35,495,どく,みず,14.5
749,マイペース,じきゅうりょく,100,70,せいしんりょく,70,ドロバンコ,45,55,45,385,じめん,,110
750,マイペース,じきゅうりょく,125,100,せいしんりょく,100,バンバドロ,55,85,35,500,じめん,,920
751,すいほう,,40,52,ちょすい,38,シズクモ,40,72,27,269,みず,むし,4
752,すいほう,,70,92,ちょすい,68,オニシズクモ,50,132,42,454,みず,むし,82
753,リーフガード,,55,35,あまのじゃく,40,カリキリ,50,35,35,250,くさ,,1.5
754,リーフガード,,105,90,あまのじゃく,70,ラランテス,80,90,45,480,くさ,,18.5
755,はっこう,ほうし,35,55,あめうけざら,40,ネマシュ,65,75,15,285,くさ,フェアリー,1.5
756,はっこう,ほうし,45,80,あめうけざら,60,マシェード,90,100,30,405,くさ,フェアリー,11.5
757,ふしょく,,44,40,どんかん,48,ヤトウモリ,71,40,77,320,どく,ほのお,4.8
758,ふしょく,,64,60,どんかん,68,エンニュート,111,60,117,480,どく,ほのお,22.2
759,もふもふ,ぶきよう,75,50,メロメロボディ,70,ヌイコグマ,45,50,50,340,ノーマル,かくとう,6.8
760,もふもふ,ぶきよう,125,80,きんちょうかん,120,キテルグマ,55,60,60,500,ノーマル,かくとう,135
761,リーフガード,どんかん,30,38,スイートベール,42,アマカジ,30,38,32,210,くさ,,3.2
762,リーフガード,どんかん,40,48,スイートベール,52,アママイコ,40,48,62,290,くさ,,8.2
763,リーフガード,じょおうのいげん,120,98,スイートベール,72,アマージョ,50,98,72,510,くさ,,21.4
764,フラワーベール,ヒーリングシフト,52,90,しぜんかいふく,51,キュワワー,82,110,100,485,フェアリー,,0.3
765,せいしんりょく,テレパシー,60,80,きょうせい,90,ヤレユータン,90,110,60,490,ノーマル,エスパー,76
766,レシーバー,,120,90,まけんき,100,ナゲツケサル,40,60,80,490,かくとう,,82.8
767,にげごし,,35,40,,25,コソクムシ,20,30,80,230,むし,みず,12
768,ききかいひ,,125,140,,75,グソクムシャ,60,90,40,530,むし,みず,108
769,みずがため,,55,80,すながくれ,55,スナバァ,70,45,15,320,ゴースト,じめん,70
770,みずがため,,75,110,すながくれ,85,シロデスナ,100,75,35,480,ゴースト,じめん,250
771,とびだすなかみ,,60,130,てんねん,55,ナマコブシ,30,130,5,410,みず,,1.2
772,カブトアーマー,,95,95,,95,タイプ：ヌル,95,95,59,534,ノーマル,,120.5
773,ＡＲシステム,,95,95,,95,シルヴァディ,95,95,95,570,ノーマル,,100.5
774,リミットシールド,,60,100,,60,メテノ,60,100,60,440,いわ,ひこう,40
775,ぜったいねむり,,115,65,,65,ネッコアラ,75,95,65,480,ノーマル,,19.9
776,シェルアーマー,,78,135,,60,バクガメス,91,85,36,485,ほのお,ドラゴン,212
777,てつのトゲ,ひらいしん,98,63,がんじょう,65,トゲデマル,40,73,96,435,でんき,はがね,3.3
778,ばけのかわ,,90,80,,55,ミミッキュ,50,105,96,476,ゴースト,フェアリー,0.7
779,ビビッドボディ,がんじょうあご,105,70,ミラクルスキン,68,ハギギシリ,70,70,92,475,みず,エスパー,19
780,ぎゃくじょう,そうしょく,60,85,ノーてんき,78,ジジーロン,135,91,36,485,ノーマル,ドラゴン,185
781,はがねつかい,,131,100,,70,ダダリン,86,90,40,517,ゴースト,くさ,210
782,ぼうだん,ぼうおん,55,65,ぼうじん,45,ジャラコ,45,45,45,300,ドラゴン,,29.7
783,ぼうだん,ぼうおん,75,90,ぼうじん,55,ジャランゴ,65,70,65,420,ドラゴン,かくとう,47
784,ぼうだん,ぼうおん,110,125,ぼうじん,75,ジャラランガ,100,105,85,600,ドラゴン,かくとう,78.2
785,エレキメイカー,,115,85,テレパシー,70,カプ・コケコ,95,75,130,570,でんき,フェアリー,20.5
786,サイコメイカー,,85,75,テレパシー,70,カプ・テテフ,130,115,95,570,エスパー,フェアリー,18.6
787,グラスメイカー,,130,115,テレパシー,70,カプ・ブルル,85,95,75,570,くさ,フェアリー,45.5
788,ミストメイカー,,75,115,テレパシー,70,カプ・レヒレ,95,130,85,570,みず,フェアリー,21.2
789,てんねん,,29,31,,43,コスモッグ,29,31,37,200,エスパー,,0.1
790,がんじょう,,29,131,,43,コスモウム,29,131,37,400,エスパー,,999.9
791,メタルプロテクト,,137,107,,137,ソルガレオ,113,89,97,680,エスパー,はがね,230
792,ファントムガード,,113,89,,137,ルナアーラ,137,107,97,680,エスパー,ゴースト,120
793,ビーストブースト,,53,47,,109,ウツロイド,127,131,103,570,いわ,どく,55.5
794,ビーストブースト,,139,139,,107,マッシブーン,53,53,79,570,むし,かくとう,333.6
795,ビーストブースト,,137,37,,71,フェローチェ,137,37,151,570,むし,かくとう,25
796,ビーストブースト,,89,71,,83,デンジュモク,173,71,83,570,でんき,,100
797,ビーストブースト,,101,103,,97,テッカグヤ,107,101,61,570,はがね,ひこう,999.9
798,ビーストブースト,,181,131,,59,カミツルギ,59,31,109,570,くさ,はがね,0.1
799,ビーストブースト,,101,53,,223,アクジキング,97,53,43,570,あく,ドラゴン,888
800,プリズムアーマー,,107,101,,97,ネクロズマ,127,89,79,600,エスパー,,230
801,ソウルハート,,95,115,,80,マギアナ,130,115,65,600,はがね,フェアリー,80.5
802,テクニシャン,,125,80,,90,マーシャドー,90,90,125,600,かくとう,ゴースト,22.2
803,ビーストブースト,,73,67,,67,ベベノム,73,67,73,420,どく,,1.8
804,ビーストブースト,,73,73,,73,アーゴヨン,127,73,121,540,どく,ドラゴン,150
805,ビーストブースト,,131,211,,61,ツンデツンデ,53,101,13,570,いわ,はがね,820
806,ビーストブースト,,127,53,,53,ズガドーン,151,79,107,570,ほのお,ゴースト,13
807,ちくでん,,112,75,,88,ゼラオラ,102,80,143,600,でんき,,44.5
808,じりょく,,65,65,,46,メルタン,55,35,34,300,はがね,,8
809,てつのこぶし,,143,143,,135,メルメタル,80,65,34,600,はがね,,800
810,しんりょく,,65,50,グラスメイカー,50,サルノリ,40,40,65,310,くさ,,5
811,しんりょく,,85,70,グラスメイカー,70,バチンキー,55,60,80,420,くさ,,14
812,しんりょく,,125,90,グラスメイカー,100,ゴリランダー,60,70,85,530,くさ,,90
813,もうか,,71,40,リベロ,50,ヒバニー,40,40,69,310,ほのお,,4.5
814,もうか,,86,60,リベロ,65,ラビフット,55,60,94,420,ほのお,,9
815,もうか,,116,75,リベロ,80,エースバーン,65,75,119,530,ほのお,,33
816,げきりゅう,,40,40,スナイパー,50,メッソン,70,40,70,310,みず,,4
817,げきりゅう,,60,55,スナイパー,65,ジメレオン,95,55,90,420,みず,,11.5
818,げきりゅう,,85,65,スナイパー,70,インテレオン,125,65,120,530,みず,,45.2
819,ほおぶくろ,,55,55,くいしんぼう,70,ホシガリス,35,35,25,275,ノーマル,,2.5
820,ほおぶくろ,,95,95,くいしんぼう,120,ヨクバリス,55,75,20,460,ノーマル,,6
821,するどいめ,きんちょうかん,47,35,はとむね,38,ココガラ,33,35,57,245,ひこう,,1.8
822,するどいめ,きんちょうかん,67,55,はとむね,68,アオガラス,43,55,77,365,ひこう,,16
823,プレッシャー,きんちょうかん,87,105,ミラーアーマー,98,アーマーガア,53,85,67,495,ひこう,はがね,75
824,むしのしらせ,ふくがん,20,20,テレパシー,25,サッチムシ,25,45,45,180,むし,,8
825,むしのしらせ,ふくがん,35,80,テレパシー,50,レドームシ,50,90,30,335,むし,エスパー,19.5
826,むしのしらせ,おみとおし,45,110,テレパシー,60,イオルブ,80,120,90,505,むし,エスパー,40.8
827,にげあし,かるわざ,28,28,はりこみ,40,クスネ,47,52,50,245,あく,,8.9
828,にげあし,かるわざ,58,58,はりこみ,70,フォクスライ,87,92,90,455,あく,,19.9
829,わたげ,さいせいりょく,40,60,ほうし,40,ヒメンカ,40,60,10,250,くさ,,2.2
830,わたげ,さいせいりょく,50,90,ほうし,60,ワタシラガ,80,120,60,460,くさ,,2.5
831,もふもふ,にげあし,40,55,ぼうだん,42,ウールー,40,45,48,270,ノーマル,,6
832,もふもふ,ふくつのこころ,80,100,ぼうだん,72,バイウールー,60,90,88,490,ノーマル,,43
833,がんじょうあご,シェルアーマー,64,50,すいすい,50,カムカメ,38,38,44,284,みず,,8.5
834,がんじょうあご,シェルアーマー,115,90,すいすい,90,カジリガメ,48,68,74,485,みず,いわ,115.5
835,たまひろい,,45,50,びびり,59,ワンパチ,40,50,26,270,でんき,,13.5
836,がんじょうあご,,90,60,かちき,69,パルスワン,90,60,121,490,でんき,,34
837,じょうききかん,たいねつ,40,50,もらいび,30,タンドン,40,50,30,240,いわ,,12
838,じょうききかん,ほのおのからだ,60,90,もらいび,80,トロッゴン,60,70,50,410,いわ,ほのお,78
839,じょうききかん,ほのおのからだ,80,120,もらいび,110,セキタンザン,80,90,30,510,いわ,ほのお,310.5
840,じゅくせい,くいしんぼう,40,80,ぼうだん,40,カジッチュ,40,40,20,260,くさ,ドラゴン,0.5
841,じゅくせい,くいしんぼう,110,80,はりきり,70,アップリュー,95,60,70,485,くさ,ドラゴン,1
842,じゅくせい,くいしんぼう,85,80,あついしぼう,110,タルップル,100,80,30,485,くさ,ドラゴン,13
843,すなはき,だっぴ,57,75,すながくれ,52,スナヘビ,35,50,46,315,じめん,,7.6
844,すなはき,だっぴ,107,125,すながくれ,72,サダイジャ,65,70,71,510,じめん,,65.5
845,うのミサイル,,85,55,,70,ウッウ,85,95,85,475,ひこう,みず,18
846,すいすい,,63,40,スクリューおびれ,41,サシカマス,40,30,66,280,みず,,1
847,すいすい,,123,60,スクリューおびれ,61,カマスジョー,60,50,136,490,みず,,30
848,びびり,せいでんき,38,35,ぶきよう,40,エレズン,54,35,40,242,でんき,どく,11
849,パンクロック,プラス,98,70,テクニシャン,75,ストリンダー,114,70,75,502,でんき,どく,40
850,もらいび,しろいけむり,65,45,ほのおのからだ,50,ヤクデ,50,50,45,305,ほのお,むし,1
851,もらいび,しろいけむり,115,65,ほのおのからだ,100,マルヤクデ,90,90,65,525,ほのお,むし,120
852,じゅうなん,,68,60,テクニシャン,50,タタッコ,50,50,32,310,かくとう,,4
853,じゅうなん,,118,90,テクニシャン,80,オトスパス,70,80,42,480,かくとう,,39
854,くだけるよろい,,45,45,のろわれボディ,40,ヤバチャ,74,54,50,308,ゴースト,,0.2
855,くだけるよろい,,65,65,のろわれボディ,60,ポットデス,134,114,70,508,ゴースト,,0.4
856,いやしのこころ,きけんよち,30,45,マジックミラー,42,ミブリム,56,53,39,265,エスパー,,3.4
857,いやしのこころ,きけんよち,40,65,マジックミラー,57,テブリム,86,73,49,370,エスパー,,4.8
858,いやしのこころ,きけんよち,90,95,マジックミラー,57,ブリムオン,136,103,29,510,エスパー,フェアリー,5.1
859,いたずらごころ,おみとおし,45,30,わるいてぐせ,45,ベロバー,55,40,50,265,あく,フェアリー,5.5
860,いたずらごころ,おみとおし,60,45,わるいてぐせ,65,ギモー,75,55,70,370,あく,フェアリー,12.5
861,いたずらごころ,おみとおし,120,65,わるいてぐせ,95,オーロンゲ,95,75,60,510,あく,フェアリー,61
862,すてみ,こんじょう,90,101,まけんき,93,タチフサグマ,60,81,95,520,あく,ノーマル,46
863,カブトアーマー,かたいツメ,110,100,はがねのせいしん,70,ニャイキング,50,60,50,440,はがね,,28
864,くだけるよろい,,95,50,ほろびのボディ,60,サニゴーン,145,130,30,510,ゴースト,,0.4
865,ふくつのこころ,,135,95,きもったま,62,ネギガナイト,68,82,65,507,かくとう,,117
866,ちどりあし,バリアフリー,85,75,アイスボディ,80,バリコオル,110,100,70,520,こおり,エスパー,58.2
867,さまようたましい,,95,145,,58,デスバーン,50,105,30,483,じめん,ゴースト,66.6
868,スイートベール,,40,40,アロマベール,45,マホミル,50,61,34,270,フェアリー,,0.3
869,スイートベール,,60,75,アロマベール,65,マホイップ,110,121,64,495,フェアリー,,0.5
870,カブトアーマー,,100,100,まけんき,65,タイレーツ,70,60,75,470,かくとう,,62
871,ひらいしん,,101,95,エレキメイカー,48,バチンウニ,91,85,15,435,でんき,,1
872,りんぷん,,25,35,こおりのりんぷん,30,ユキハミ,45,30,20,185,こおり,むし,3.8
873,りんぷん,,65,60,こおりのりんぷん,70,モスノウ,125,90,65,475,こおり,むし,42
874,パワースポット,,125,135,,100,イシヘンジン,20,20,70,470,いわ,,520
875,アイスフェイス,,80,110,,75,コオリッポ,65,90,50,470,こおり,,89
876,せいしんりょく,シンクロ,65,55,サイコメイカー,60,イエッサン,105,95,95,475,エスパー,ノーマル,28
877,はらぺこスイッチ,,95,58,,58,モルペコ,70,58,97,436,でんき,あく,3
878,ちからずく,,80,49,ヘヴィメタル,72,ゾウドウ,40,49,40,330,はがね,,100
879,ちからずく,,130,69,ヘヴィメタル,122,ダイオウドウ,80,69,30,500,はがね,,650
880,ちくでん,はりきり,100,90,すなかき,90,パッチラゴン,80,70,75,505,でんき,ドラゴン,190
881,ちくでん,せいでんき,100,90,ゆきかき,90,パッチルドン,90,80,55,505,でんき,こおり,150
882,ちょすい,がんじょうあご,90,100,すなかき,90,ウオノラゴン,70,80,75,505,みず,ドラゴン,215
883,ちょすい,アイスボディ,90,100,ゆきかき,90,ウオチルドン,80,90,55,505,みず,こおり,175
884,ライトメタル,ヘヴィメタル,95,115,すじがねいり,70,ジュラルドン,120,50,85,535,はがね,ドラゴン,40
885,クリアボディ,すりぬけ,60,30,のろわれボディ,28,ドラメシヤ,40,30,82,270,ドラゴン,ゴースト,2
886,クリアボディ,すりぬけ,80,50,のろわれボディ,68,ドロンチ,60,50,102,410,ドラゴン,ゴースト,11
887,クリアボディ,すりぬけ,120,75,のろわれボディ,88,ドラパルト,100,75,142,600,ドラゴン,ゴースト,50
888,ふとうのけん,,120,115,,92,ザシアン,80,115,138,660,フェアリー,,110
889,ふくつのたて,,120,115,,92,ザマゼンタ,80,115,138,660,かくとう,,210
890,プレッシャー,,85,95,,140,ムゲンダイナ,145,95,130,690,どく,ドラゴン,950
891,せいしんりょく,,90,60,,60,ダクマ,53,50,72,385,かくとう,,12
892,ふかしのこぶし,,130,100,,100,ウーラオス,63,60,97,550,かくとう,あく,105
893,リーフガード,,120,105,,105,ザルード,70,95,105,600,あく,くさ,70
894,トランジスタ,,100,50,,80,レジエレキ,100,50,200,580,でんき,,145
895,りゅうのあぎと,,100,50,,200,レジドラゴ,100,50,80,580,ドラゴン,,200
896,しろのいななき,,145,130,,100,ブリザポス,65,110,30,580,こおり,,800
897,くろのいななき,,65,60,,100,レイスポス,145,80,130,580,ゴースト,,44.5
898,きんちょうかん,,80,80,,100,バドレックス,80,80,80,500,エスパー,くさ,7.7
899,いかく,おみとおし,105,72,そうしょく,103,アヤシシ,105,75,65,525,ノーマル,エスパー,95.1
900,むしのしらせ,ちからずく,135,95,きれあじ,70,バサギリ,45,70,85,500,むし,いわ,89
901,こんじょう,ぼうだん,140,105,きんちょうかん,130,ガチグマ,45,80,50,550,じめん,ノーマル,290
902,すいすい,てきおうりょく,112,65,かたやぶり,120,イダイトウ,80,75,78,530,みず,ゴースト,110
903,プレッシャー,かるわざ,130,60,どくしゅ,80,オオニューラ,40,80,120,510,かくとう,どく,43
904,どくのトゲ,すいすい,115,95,いかく,85,ハリーマン,65,65,85,510,あく,どく,60.5
905,メロメロボディ,,115,70,あまのじゃく,74,ラブトロス,135,80,106,580,フェアリー,ひこう,48
906,しんりょく,,61,54,へんげんじざい,40,ニャオハ,45,45,65,310,くさ,,4.1
907,しんりょく,,80,63,へんげんじざい,61,ニャローテ,60,63,83,410,くさ,,12.2
908,しんりょく,,110,70,へんげんじざい,76,マスカーニャ,81,70,123,530,くさ,あく,31.2
909,もうか,,45,59,てんねん,67,ホゲータ,63,40,36,310,ほのお,,9.8
910,もうか,,55,78,てんねん,81,アチゲータ,90,58,49,411,ほのお,,30.7
911,もうか,,75,100,てんねん,104,ラウドボーン,110,75,66,530,ほのお,ゴースト,326.5
912,げきりゅう,,65,45,じしんかじょう,55,クワッス,50,45,50,310,みず,,6.1
913,げきりゅう,,85,65,じしんかじょう,70,ウェルカモ,65,60,65,410,みず,,21.5
914,げきりゅう,,120,80,じしんかじょう,85,ウェーニバル,85,75,85,530,みず,かくとう,61.9
915,アロマベール,くいしんぼう,45,40,あついしぼう,54,グルトン,35,45,35,254,ノーマル,,10.2
916,とれないにおい,くいしんぼう,100,75,あついしぼう,110,パフュートン,59,80,65,489,ノーマル,,120
917,ふみん,,41,45,はりこみ,35,タマンチュラ,29,40,20,210,むし,,4
918,ふみん,,79,92,はりこみ,60,ワナイダー,52,86,35,404,むし,,16.5
919,むしのしらせ,,46,40,いろめがね,33,マメバッタ,21,25,45,210,むし,,1
920,むしのしらせ,,102,78,いろめがね,71,エクスレッグ,52,55,92,450,むし,あく,17.5
921,せいでんき,しぜんかいふく,50,20,てつのこぶし,45,パモ,40,25,60,240,でんき,,2.5
922,ちくでん,しぜんかいふく,75,40,てつのこぶし,60,パモット,50,40,85,350,でんき,かくとう,6.5
923,ちくでん,しぜんかいふく,115,70,てつのこぶし,70,パーモット,70,60,105,490,でんき,かくとう,41
924,にげあし,ものひろい,50,45,マイペース,50,ワッカネズミ,40,45,75,305,ノーマル,,1.8
925,フレンドガード,ほおぶくろ,75,70,テクニシャン,74,イッカネズミ,65,75,111,470,ノーマル,,2.3
926,マイペース,,55,70,ぶきよう,37,パピモッチ,30,55,65,312,フェアリー,,10.9
927,こんがりボディ,,80,115,アロマベール,57,バウッツェル,50,80,95,477,フェアリー,,14.9
928,はやおき,,35,45,しゅうかく,41,ミニーブ,58,51,30,260,くさ,ノーマル,6.5
929,はやおき,,53,60,しゅうかく,52,オリーニョ,78,78,33,354,くさ,ノーマル,11.9
930,こぼれダネ,,69,90,しゅうかく,78,オリーヴァ,125,109,39,510,くさ,ノーマル,48.2
931,いかく,はりきり,96,51,こんじょう,82,イキリンコ,45,51,92,417,ノーマル,ひこう,2.4
932,きよめのしお,がんじょう,55,75,クリアボディ,55,コジオ,35,35,25,280,いわ,,16
933,きよめのしお,がんじょう,60,100,クリアボディ,60,ジオヅム,35,65,35,355,いわ,,105
934,きよめのしお,がんじょう,100,130,クリアボディ,100,キョジオーン,45,90,35,500,いわ,,240
935,もらいび,,50,40,ほのおのからだ,40,カルボウ,50,40,35,255,ほのお,,10.5
936,もらいび,,60,100,くだけるよろい,85,グレンアルマ,125,80,75,525,ほのお,エスパー,85
937,もらいび,,125,80,くだけるよろい,75,ソウブレイズ,60,100,85,525,ほのお,ゴースト,62
938,マイペース,せいでんき,31,41,しめりけ,61,ズピカ,59,35,45,272,でんき,,0.4
939,でんきにかえる,せいでんき,64,91,しめりけ,109,ハラバリー,103,83,45,495,でんき,,113
940,ふうりょくでんき,ちくでん,40,35,かちき,40,カイデン,55,40,70,280,でんき,ひこう,3.6
941,ふうりょくでんき,ちくでん,70,60,かちき,70,タイカイデン,105,60,125,490,でんき,ひこう,38.6
942,いかく,にげあし,78,60,はりこみ,60,オラチフ,40,51,51,340,あく,,16
943,いかく,ばんけん,120,90,はりこみ,80,マフィティフ,60,70,85,505,あく,,61
