id,ability1,ability2,attack,defense,hidden_ability,hp,name,sp_attack,sp_defense,speed,total_stats,type1,type2,weight
944,かるわざ,わるいてぐせ,65,35,いたずらごころ,40,シルシュルー,40,35,75,290,どく,ノーマル,0.7
945,かるわざ,どくしゅ,95,65,いたずらごころ,63,タギングル,80,72,110,485,どく,ノーマル,27.2
946,かぜのり,,65,30,すりぬけ,40,アノクサ,45,35,60,275,くさ,ゴースト,0.6
947,かぜのり,,115,70,すりぬけ,55,アノホラグサ,80,70,90,480,くさ,ゴースト,6
948,きんしのちから,,40,35,,40,ノノクラゲ,50,100,70,335,じめん,くさ,33
949,きんしのちから,,70,65,,80,リククラゲ,80,120,100,515,じめん,くさ,58
950,いかりのこうら,シェルアーマー,100,115,さいせいりょく,70,ガケガニ,35,55,75,450,いわ,,79
951,ようりょくそ,ふみん,62,40,ぶきよう,50,カプサイジ,62,40,50,304,くさ,,3
952,ようりょくそ,ふみん,108,65,ムラっけ,65,スコヴィラン,108,65,75,486,くさ,ほのお,15
953,ふくがん,,50,60,だっぴ,41,シガロコ,31,58,30,270,むし,,1
954,シンクロ,,50,85,テレパシー,75,ベラカス,115,100,45,470,むし,エスパー,3.5
955,きけんよち,おみとおし,35,30,かそく,30,ヒラヒナ,55,30,75,255,エスパー,,1.5
956,びんじょう,おみとおし,60,60,かそく,95,クエスパトラ,101,60,105,481,エスパー,,90
957,かたやぶり,マイペース,45,45,わるいてぐせ,50,カヌチャン,35,64,58,297,フェアリー,はがね,8.9
958,かたやぶり,マイペース,55,55,わるいてぐせ,65,ナカヌチャン,45,82,78,380,フェアリー,はがね,59.1
959,かたやぶり,マイペース,75,77,わるいてぐせ,85,デカヌチャン,70,105,94,506,フェアリー,はがね,112.8
960,ぬめぬめ,びびり,55,25,すながくれ,10,ウミディグダ,35,25,95,245,みず,,1.8
961,ぬめぬめ,びびり,100,50,すながくれ,35,ウミトリオ,50,70,120,425,みず,,5.4
962,はとむね,するどいめ,103,85,いわはこび,70,オトシドリ,60,85,82,485,ひこう,あく,42.9
963,みずのベール,,45,40,,70,ナミイルカ,45,40,75,315,みず,,60.2
964,マイティチェンジ,,70,72,,100,イルカマン,53,62,100,457,みず,,60.2
965,ぼうじん,,70,63,スロースタート,45,ブロロン,30,45,47,300,はがね,どく,35
966,ぼうじん,,119,90,フィルター,80,ブロロローム,54,67,90,500,はがね,どく,120
967,だっぴ,,95,65,さいせいりょく,70,モトトカゲ,85,65,121,501,ドラゴン,ノーマル,63
968,どしょく,,85,145,すながくれ,70,ミミズズ,60,55,65,480,はがね,,310
969,どくげしょう,,35,42,ふしょく,48,キラーメ,105,60,60,350,いわ,どく,8
970,どくげしょう,,55,90,ふしょく,83,キラフロル,130,81,86,525,いわ,どく,45
971,ものひろい,,61,60,もふもふ,50,ボチ,30,55,34,290,ゴースト,,35
972,すなかき,,101,100,もふもふ,72,ハカドッグ,50,97,68,488,ゴースト,,15
973,きもったま,ちどりあし,115,74,きょうえん,82,カラミンゴ,75,64,90,500,ひこう,かくとう,37
974,あついしぼう,ゆきがくれ,68,45,ちからずく,108,アルクジラ,30,40,43,334,こおり,,45
975,あついしぼう,ゆきかき,113,65,ちからずく,170,ハルクジラ,45,55,73,521,こおり,,700
976,かたやぶり,,102,73,きれあじ,90,ミガルーサ,78,65,70,478,みず,エスパー,90
977,てんねん,どんかん,100,115,みずのベール,150,ヘイラッシャ,65,65,35,530,みず,,220
978,しれいとう,,50,60,よびみず,68,シャリタツ,120,95,82,475,ドラゴン,みず,8
979,やるき,せいしんりょく,115,80,まけんき,110,コノヨザル,50,90,90,535,かくとう,ゴースト,56
980,どくのトゲ,ちょすい,75,60,てんねん,130,ドオー,45,100,20,430,どく,じめん,223
981,はんすう,テイルアーマー,90,70,そうしょく,120,リキキリン,110,70,60,520,ノーマル,エスパー,160
982,てんのめぐみ,にげあし,100,80,びびり,125,ノココッチ,85,75,55,520,ノーマル,,39.2
983,まけんき,そうだいしょう,135,120,プレッシャー,100,ドドゲザン,60,85,50,550,あく,はがね,120
984,こだいかっせい,,131,131,,115,イダイナキバ,53,53,87,570,じめん,かくとう,320
985,こだいかっせい,,65,99,,115,サケブシッポ,65,115,111,570,フェアリー,エスパー,8
986,こだいかっせい,,127,99,,111,アラブルタケ,79,99,55,570,くさ,あく,21
987,こだいかっせい,,55,55,,55,ハバタクカミ,135,135,135,570,ゴースト,フェアリー,4
988,こだいかっせい,,135,79,,85,チヲハウハネ,85,105,81,570,むし,かくとう,92
989,こだいかっせい,,81,97,,85,スナノケガワ,121,85,101,570,でんき,じめん,60
990,クォークチャージ,,112,120,,90,テツノワダチ,72,70,106,570,じめん,はがね,240
991,クォークチャージ,,80,114,,56,テツノツツミ,124,60,136,570,こおり,みず,11
992,クォークチャージ,,140,108,,154,テツノカイナ,50,68,50,570,かくとう,でんき,380.7
993,クォークチャージ,,80,86,,94,テツノコウベ,122,80,108,570,あく,ひこう,111
994,クォークチャージ,,70,60,,80,テツノドクガ,140,110,110,570,ほのお,どく,36
995,クォークチャージ,,134,110,,100,テツノイバラ,70,84,72,570,いわ,でんき,303
996,ねつこうかん,,75,45,アイスボディ,65,セビエ,35,45,55,320,ドラゴン,こおり,17
997,ねつこうかん,,95,66,アイスボディ,90,セゴール,45,65,62,423,ドラゴン,こおり,30
998,ねつこうかん,,145,92,アイスボディ,115,セグレイブ,75,86,87,600,ドラゴン,こおり,210
999,びびり,,30,70,,45,コレクレー,75,70,10,300,ゴースト,,5
1000,おうごんのからだ,,60,95,,87,サーフゴー,133,91,84,550,はがね,ゴースト,30
1001,わざわいのおふだ,,85,100,,85,チオンジェン,95,135,70,570,あく,くさ,74.2
1002,わざわいのつるぎ,,120,80,,80,パオジアン,90,65,135,570,あく,こおり,152.2
1003,わざわいのうつわ,,110,125,,155,ディンルー,55,80,45,570,あく,じめん,699.7
1004,わざわいのたま,,80,80,,55,イーユイ,135,120,100,570,あく,ほのお,4.9
1005,こだいかっせい,,139,71,,105,トドロクツキ,55,101,119,590,ドラゴン,あく,380
1006,クォークチャージ,,130,90,,74,テツノブジン,120,60,116,590,フェアリー,かくとう,35
1007,ひひいろのこどう,,135,115,,100,コライドン,85,100,135,670,かくとう,ドラゴン,303
1008,ハドロンエンジン,,85,100,,100,ミライドン,135,115,135,670,でんき,ドラゴン,240
1009,こだいかっせい,,83,91,,99,ウネルミナモ,125,83,109,590,みず,ドラゴン,280
1010,クォークチャージ,,130,88,,90,テツノイサハ,70,108,104,590,くさ,エスパー,125
1011,不明,くいしんぼう,80,110,ねんちゃく,80,カミッチュ,95,80,40,485,くさ,ドラゴン,9.7
1012,おもてなし,,45,45,たいねつ,40,チャデス,74,54,50,308,くさ,ゴースト,1.1
1013,おもてなし,,60,106,たいねつ,71,ヤバソチャ,121,80,70,508,くさ,ゴースト,2.2
1014,どくのくさり,,128,115,ばんけん,88,イイネイヌ,58,86,80,555,どく,かくとう,92.2
1015,どくのくさり,,75,66,おみとおし,88,マシマシラ,130,90,106,555,どく,エスパー,12.2
1016,どくのくさり,,91,82,テクニシャン,88,キチキギス,70,125,99,555,どく,フェアリー,30.1
1017,まけんき,,120,84,,80,オーガポン,60,96,110,550,くさ,,39.8
1018,じきゅうりょく,がんじょう,105,130,すじがねいり,90,ブリジュラス,125,65,85,600,はがね,ドラゴン,60
1019,不明,さいせいりょく,80,110,ねんちゃく,106,カミツオロチ,120,80,44,540,くさ,ドラゴン,93
1020,こだいかっせい,,115,121,,105,ウガツホムラ,65,93,91,590,ほのお,ドラゴン,590
1021,こだいかっせい,,73,91,,125,タケルライコ,137,89,75,590,でんき,ドラゴン,480
1022,クォークチャージ,,120,80,,90,テツノイワオ,68,108,124,590,いわ,エスパー,162.5
1023,クォークチャージ,,72,100,,90,テツノカシラ,122,108,98,590,はがね,エスパー,156
1024,テラスチェンジ,,65,85,,90,テラパゴス,65,85,60,450,ノーマル,,6.5
1025,どくくぐつ,,88,160,,88,モモワロウ,88,88,88,600,どく,ゴースト,0.3
10001,プレッシャー,,180,20,,50,デオキシス(deoxys-attack),180,20,150,600,エスパー,,60.8
10002,プレッシャー,,70,160,,50,デオキシス(deoxys-defense),70,160,90,600,エスパー,,60.8
10003,プレッシャー,,95,90,,50,デオキシス(deoxys-speed),95,90,180,600,エスパー,,60.8
10004,きけんよち,,79,105,ぼうじん,60,ミノマダム(wormadam-sandy),59,85,36,424,むし,じめん,6.5
10005,きけんよち,,69,95,ぼうじん,60,ミノマダム(wormadam-trash),69,95,36,424,むし,はがね,6.5
10006,てんのめぐみ,,103,75,,100,シェイミ(shaymin-sky),120,75,127,600,くさ,ひこう,5.2
10007,ふゆう,,120,100,,150,ギラティナ(giratina-origin),120,100,90,680,ゴースト,ドラゴン,650
10008,ふゆう,,65,107,,50,ロトム(rotom-heat),105,107,86,520,でんき,ほのお,0.3
10009,ふゆう,,65,107,,50,ロトム(rotom-wash),105,107,86,520,でんき,みず,0.3
10010,ふゆう,,65,107,,50,ロトム(rotom-frost),105,107,86,520,でんき,こおり,0.3
10011,ふゆう,,65,107,,50,ロトム(rotom-fan),105,107,86,520,でんき,ひこう,0.3
10012,ふゆう,,65,107,,50,ロトム(rotom-mow),105,107,86,520,でんき,くさ,0.3
10013,てんきや,,70,70,,70,ポワルン(castform-sunny),70,70,70,420,ほのお,,0.8
10014,てんきや,,70,70,,70,ポワルン(castform-rainy),70,70,70,420,みず,,0.8
10015,てんきや,,70,70,,70,ポワルン(castform-snowy),70,70,70,420,こおり,,0.8
10016,いしあたま,てきおうりょく,92,65,かたやぶり,70,バスラオ(basculin-blue-striped),80,55,98,460,みず,,18
10017,ちからずく,,30,105,ダルマモード,105,ヒヒダルマ(darmanitan-zen),140,105,55,540,ほのお,エスパー,92.9
10018,てんのめぐみ,,128,90,,100,メロエッタ(meloetta-pirouette),77,77,128,600,ノーマル,かくとう,6.5
10019,さいせいりょく,,100,80,,79,トルネロス(tornadus-therian),110,90,121,580,ひこう,,63
10020,ちくでん,,105,70,,79,ボルトロス(thundurus-therian),145,80,101,580,でんき,ひこう,61
10021,いかく,,145,90,,89,ランドロス(landorus-therian),105,80,91,600,じめん,ひこう,68
10022,テラボルテージ,,170,100,,125,キュレム(kyurem-black),120,90,95,700,ドラゴン,こおり,325
10023,ターボブレイズ,,120,90,,125,キュレム(kyurem-white),170,100,95,700,ドラゴン,こおり,325
10024,せいぎのこころ,,72,90,,91,ケルディオ(keldeo-resolute),129,90,108,580,みず,かくとう,48.5
10025,するどいめ,すりぬけ,48,76,かちき,74,ニャオニクス(meowstic-female),83,81,104,466,エスパー,,8.5
10026,バトルスイッチ,,140,50,,60,ギルガルド(aegislash-blade),140,50,60,500,はがね,ゴースト,53
10027,ものひろい,おみとおし,66,70,ふみん,44,バケッチャ(pumpkaboo-small),44,55,56,335,ゴースト,くさ,3.5
10028,ものひろい,おみとおし,66,70,ふみん,54,バケッチャ(pumpkaboo-large),44,55,46,335,ゴースト,くさ,7.5
10029,ものひろい,おみとおし,66,70,ふみん,59,バケッチャ(pumpkaboo-super),44,55,41,335,ゴースト,くさ,15
10030,ものひろい,おみとおし,85,122,ふみん,55,パンプジン(gourgeist-small),58,75,99,494,ゴースト,くさ,9.5
10031,ものひろい,おみとおし,95,122,ふみん,75,パンプジン(gourgeist-large),58,75,69,494,ゴースト,くさ,14
10032,ものひろい,おみとおし,100,122,ふみん,85,パンプジン(gourgeist-super),58,75,54,494,ゴースト,くさ,39
10033,あついしぼう,,100,123,,80,メガフシギバナ,122,120,80,625,くさ,どく,155.5
10034,かたいツメ,,130,111,,78,メガリザードンX,130,85,100,634,ほのお,ドラゴン,110.5
10035,ひでり,,104,78,,78,メガリザードンY,159,115,100,634,ほのお,ひこう,100.5
10036,メガランチャー,,103,120,,79,メガカメックス,135,115,78,630,みず,,101.1
10037,トレース,,50,65,,55,メガフーディン,175,105,150,600,エスパー,,48
10038,かげふみ,,65,80,,60,メガゲンガー,170,95,130,600,ゴースト,どく,40.5
10039,おやこあい,,125,100,,105,メガガルーラ,60,100,100,590,ノーマル,,100
10040,スカイスキン,,155,120,,65,メガカイロス,65,90,105,600,むし,ひこう,59
10041,かたやぶり,,155,109,,95,メガギャラドス,70,130,81,640,みず,あく,305
10042,かたいツメ,,135,85,,80,メガプテラ,70,95,150,615,いわ,ひこう,79
10043,ふくつのこころ,,190,100,,106,メガミュウツーX,154,100,130,780,エスパー,かくとう,127
10044,ふみん,,150,70,,106,メガミュウツーY,194,120,140,780,エスパー,,33
10045,かたやぶり,,95,105,,90,メガデンリュウ,165,110,45,610,でんき,ドラゴン,61.5
10046,テクニシャン,,150,140,,70,メガハッサム,65,100,75,600,むし,はがね,125
10047,スキルリンク,,185,115,,80,メガヘラクロス,40,105,75,600,むし,かくとう,62.5
10048,サンパワー,,90,90,,75,メガヘルガー,140,90,115,600,あく,ほのお,49.5
10049,すなおこし,,164,150,,100,メガバンギラス,95,120,71,700,いわ,あく,255
10050,かそく,,160,80,,80,メガバシャーモ,130,80,100,630,ほのお,かくとう,52
10051,フェアリースキン,,85,65,,68,メガサーナイト,165,135,100,618,エスパー,フェアリー,48.4
10052,ちからもち,,105,125,,50,メガクチート,55,95,50,480,はがね,フェアリー,23.5
10053,フィルター,,140,230,,70,メガボスゴドラ,60,80,50,630,はがね,,395
10054,ヨガパワー,,100,85,,60,メガチャーレム,80,85,100,510,かくとう,エスパー,31.5
10055,いかく,,75,80,,70,メガライボルト,135,80,135,575,でんき,,44
10056,いたずらごころ,,165,75,,64,メガジュペッタ,93,83,75,555,ゴースト,,13
10057,マジックミラー,,150,60,,65,メガアブソル,115,60,115,565,あく,,49
10058,すなのちから,,170,115,,108,メガガブリアス,120,95,92,700,ドラゴン,じめん,95
10059,てきおうりょく,,145,88,,70,メガルカリオ,140,70,112,625,かくとう,はがね,57.5
10060,ゆきふらし,,132,105,,90,メガユキノオー,132,105,30,594,くさ,こおり,185
10061,フラワーベール,,65,67,きょうせい,74,フラエッテ(floette-eternal),125,128,92,551,フェアリー,,0.9
10062,ふゆう,,100,120,,80,メガラティアス,140,150,110,700,ドラゴン,エスパー,52
10063,ふゆう,,130,100,,80,メガラティオス,160,120,110,700,ドラゴン,エスパー,70
10064,すいすい,,150,110,,100,メガラグラージ,95,110,70,635,みず,じめん,102
10065,ひらいしん,,110,75,,70,メガジュカイン,145,85,145,630,くさ,ドラゴン,55.2
10066,マジックミラー,,85,125,,50,メガヤミラミ,85,115,20,480,あく,ゴースト,161
10067,フェアリースキン,,110,110,,75,メガチルタリス,110,105,80,590,ドラゴン,フェアリー,20.6
10068,せいしんりょく,,165,95,,68,メガエルレイド,65,115,110,618,エスパー,かくとう,56.4
10069,いやしのこころ,,60,126,,103,メガタブンネ,80,126,50,545,ノーマル,フェアリー,32
10070,がんじょうあご,,140,70,,70,メガサメハダー,110,65,105,560,みず,あく,130.3
10071,シェルアーマー,,75,180,,95,メガヤドラン,130,80,30,590,みず,エスパー,120
10072,すなのちから,,125,230,,75,メガハガネール,55,95,30,610,はがね,じめん,740
10073,ノーガード,,80,80,,83,メガピジョット,135,80,121,579,ノーマル,ひこう,50.5
10074,フリーズスキン,,120,80,,80,メガオニゴーリ,120,80,100,580,こおり,,350.2
10075,マジックミラー,,160,110,,50,メガディアンシー,160,110,110,700,いわ,フェアリー,27.8
10076,かたいツメ,,145,150,,80,メガメタグロス,105,110,110,700,はがね,エスパー,942.9
10077,はじまりのうみ,,150,90,,100,カイオーガ(kyogre-primal),180,160,90,770,みず,,430
10078,おわりのだいち,,180,160,,100,グラードン(groudon-primal),150,90,90,770,じめん,ほのお,999.7
10079,デルタストリーム,,180,100,,105,メガレックウザ,180,100,115,780,ドラゴン,ひこう,392
10080,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-rock-star),50,50,90,320,でんき,,6
10081,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-belle),50,50,90,320,でんき,,6
10082,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-pop-star),50,50,90,320,でんき,,6
10083,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-phd),50,50,90,320,でんき,,6
10084,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-libre),50,50,90,320,でんき,,6
10085,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-cosplay),50,50,90,320,でんき,,6
10086,マジシャン,,160,60,,80,フーパ(hoopa-unbound),170,130,80,680,エスパー,あく,490
10087,ちからずく,,120,100,,70,メガバクーダ,145,105,20,560,ほのお,じめん,320.5
10088,きもったま,,136,94,,65,メガミミロップ,54,96,135,580,ノーマル,かくとう,28.3
10089,スカイスキン,,145,130,,95,メガボーマンダ,120,90,120,700,ドラゴン,ひこう,112.6
10090,てきおうりょく,,150,40,,65,メガスピアー,15,80,145,495,むし,どく,40.5
10091,くいしんぼう,はりきり,56,35,あついしぼう,30,コラッタ(アローラのすがた),25,35,72,253,あく,ノーマル,3.8
10092,くいしんぼう,はりきり,71,70,あついしぼう,75,ラッタ(アローラのすがた),40,80,77,413,あく,ノーマル,25.5
10093,くいしんぼう,はりきり,71,70,あついしぼう,75,ラッタ(アローラのすがた),40,80,77,413,あく,ノーマル,105
10094,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-original-cap),50,50,90,320,でんき,,6
10095,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-hoenn-cap),50,50,90,320,でんき,,6
10096,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-sinnoh-cap),50,50,90,320,でんき,,6
10097,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-unova-cap),50,50,90,320,でんき,,6
10098,せいでんき,,55,40,ひらいしん,35,ピカチュウ(pikachu-kalos-cap),50,50,90,320,でんき,,6
10099,せいでんき,,55,40,ひらいしん,35,ピカチュウ(アローラのすがた),50,50,90,320,でんき,,6
10100,サーフテール,,85,50,,60,ライチュウ(アローラのすがた),95,85,110,485,でんき,エスパー,21
10101,ゆきがくれ,,75,90,ゆきかき,50,サンド(アローラのすがた),10,35,40,300,こおり,はがね,40
10102,ゆきがくれ,,100,120,ゆきかき,75,サンドパン(アローラのすがた),25,65,65,450,こおり,はがね,55
10103,ゆきがくれ,,41,40,ゆきふらし,38,ロコン(アローラのすがた),50,65,65,299,こおり,,9.9
10104,ゆきがくれ,,67,75,ゆきふらし,73,キュウコン(アローラのすがた),81,100,109,505,こおり,フェアリー,19.9
10105,すながくれ,カーリーヘアー,55,30,すなのちから,10,ディグダ(アローラのすがた),35,45,90,265,じめん,はがね,1
10106,すながくれ,カーリーヘアー,100,60,すなのちから,35,ダグトリオ(アローラのすがた),50,70,110,425,じめん,はがね,66.6
10107,ものひろい,テクニシャン,35,35,びびり,40,ニャース(アローラのすがた),50,40,90,290,あく,,4.2
10108,ファーコート,テクニシャン,60,60,びびり,65,ペルシアン(アローラのすがた),75,65,115,440,あく,,33
10109,じりょく,がんじょう,80,100,エレキスキン,40,イシツブテ(アローラのすがた),30,30,20,300,いわ,でんき,20.3
10110,じりょく,がんじょう,95,115,エレキスキン,55,ゴローン(アローラのすがた),45,45,35,390,いわ,でんき,110
10111,じりょく,がんじょう,120,130,エレキスキン,80,ゴローニャ(アローラのすがた),55,65,45,495,いわ,でんき,316
10112,どくしゅ,くいしんぼう,80,50,かがくのちから,80,ベトベター(アローラのすがた),40,50,25,325,どく,あく,42
10113,どくしゅ,くいしんぼう,105,75,かがくのちから,105,ベトベトン(アローラのすがた),65,100,50,500,どく,あく,52
10114,おみとおし,,105,85,しゅうかく,95,ナッシー(アローラのすがた),125,75,45,530,くさ,ドラゴン,415.6
10115,のろわれボディ,ひらいしん,80,110,いしあたま,60,ガラガラ(アローラのすがた),50,80,45,425,ほのお,ゴースト,34
10116,きずなへんげ,,95,67,,72,ゲッコウガ(greninja-battle-bond),103,71,122,530,みず,あく,40
10117,きずなへんげ,,145,67,,72,ゲッコウガ(greninja-ash),153,71,132,640,みず,あく,40
10118,スワームチェンジ,,100,71,,54,ジガルデ(zygarde-10-power-construct),61,85,115,486,ドラゴン,じめん,33.5
10119,スワームチェンジ,,100,121,,108,ジガルデ(zygarde-50-power-construct),81,95,95,600,ドラゴン,じめん,305
10120,スワームチェンジ,,100,121,,216,ジガルデ(zygarde-complete),91,95,85,708,ドラゴン,じめん,610
10121,はりこみ,がんじょうあご,110,60,てきおうりょく,88,デカグース(gumshoos-totem),55,60,45,418,ノーマル,,60
10122,ふゆう,,70,90,,77,クワガノン(vikavolt-totem),145,75,43,500,むし,でんき,147.5
10123,おどりこ,,70,70,,75,オドリドリ(oricorio-pom-pom),98,70,93,476,でんき,ひこう,3.4
10124,おどりこ,,70,70,,75,オドリドリ(oricorio-pau),98,70,93,476,エスパー,ひこう,3.4
10125,おどりこ,,70,70,,75,オドリドリ(oricorio-sensu),98,70,93,476,ゴースト,ひこう,3.4
10126,するどいめ,やるき,115,75,ノーガード,85,ルガルガン(lycanroc-midnight),55,75,82,487,いわ,,25
10127,ぎょぐん,,140,130,,45,ヨワシ(wishiwashi-school),140,135,30,620,みず,,78.6
10128,リーフガード,,105,90,あまのじゃく,70,ラランテス(lurantis-totem),80,90,45,480,くさ,,58
10129,ふしょく,,64,60,どんかん,68,エンニュート(salazzle-totem),111,60,117,480,どく,ほのお,81
10130,リミットシールド,,60,100,,60,メテノ(minior-orange-meteor),60,100,60,440,いわ,ひこう,40
10131,リミットシールド,,60,100,,60,メテノ(minior-yellow-meteor),60,100,60,440,いわ,ひこう,40
10132,リミットシールド,,60,100,,60,メテノ(minior-green-meteor),60,100,60,440,いわ,ひこう,40
